	model	pairid	lemma	condition	comparison	surpsum	surpmean
35	google-bert/bert-base-multilingual-cased	18	занимается	long_vp_coord	unexpected	2.973539045701424	2.973539045701424
36	google-bert/bert-base-multilingual-cased	19	предпочитает	long_vp_coord	expected	3.216367868706584	3.216367868706584
37	google-bert/bert-base-multilingual-cased	19	предпочитает	long_vp_coord	unexpected	5.07039275765419	5.07039275765419
38	google-bert/bert-base-multilingual-cased	20	пишет	long_vp_coord	expected	5.153246879577637	5.153246879577637
39	google-bert/bert-base-multilingual-cased	20	пишет	long_vp_coord	unexpected	5.519794782002767	5.519794782002767
40	google-bert/bert-base-multilingual-cased	21	знает	long_vp_coord	expected	0.9284937819465994	0.9284937819465994
41	google-bert/bert-base-multilingual-cased	21	знает	long_vp_coord	unexpected	5.420151233673096	5.420151233673096
42	google-bert/bert-base-multilingual-cased	22	любит	long_vp_coord	expected	1.9700162708759308	1.9700162708759308
43	google-bert/bert-base-multilingual-cased	22	любит	long_vp_coord	unexpected	5.650772826047614	5.650772826047614
44	google-bert/bert-base-multilingual-cased	23	занимается	long_vp_coord	expected	0.3243239521980285	0.3243239521980285
45	google-bert/bert-base-multilingual-cased	23	занимается	long_vp_coord	unexpected	2.479344890142481	2.479344890142481
46	google-bert/bert-base-multilingual-cased	24	предпочитает	long_vp_coord	expected	6.455294549465179	6.455294549465179
47	google-bert/bert-base-multilingual-cased	24	предпочитает	long_vp_coord	unexpected	6.92344468832016	6.92344468832016
48	google-bert/bert-base-multilingual-cased	25	пишет	long_vp_coord	expected	3.018040895462036	3.018040895462036
49	google-bert/bert-base-multilingual-cased	25	пишет	long_vp_coord	unexpected	4.835751970609029	4.835751970609029
50	google-bert/bert-base-multilingual-cased	26	знает	long_vp_coord	expected	1.9076559524983168	1.9076559524983168
51	google-bert/bert-base-multilingual-cased	26	знает	long_vp_coord	unexpected	5.066890557607015	5.066890557607015
52	google-bert/bert-base-multilingual-cased	27	любит	long_vp_coord	expected	2.0198501211901507	2.0198501211901507
53	google-bert/bert-base-multilingual-cased	27	любит	long_vp_coord	unexpected	3.5905756398569793	3.5905756398569793
54	google-bert/bert-base-multilingual-cased	28	занимается	long_vp_coord	expected	0.3072889149188995	0.3072889149188995
55	google-bert/bert-base-multilingual-cased	28	занимается	long_vp_coord	unexpected	2.384120291719834	2.384120291719834
56	google-bert/bert-base-multilingual-cased	29	предпочитает	long_vp_coord	expected	3.1853800606913865	3.1853800606913865
57	google-bert/bert-base-multilingual-cased	29	предпочитает	long_vp_coord	unexpected	5.177128255367279	5.177128255367279
58	google-bert/bert-base-multilingual-cased	30	пишет	long_vp_coord	expected	4.055861473083496	4.055861473083496
59	google-bert/bert-base-multilingual-cased	30	пишет	long_vp_coord	unexpected	5.259971062342326	5.259971062342326
60	google-bert/bert-base-multilingual-cased	31	знает	long_vp_coord	expected	1.784355290234089	1.784355290234089
61	google-bert/bert-base-multilingual-cased	31	знает	long_vp_coord	unexpected	4.955839077631632	4.955839077631632
62	google-bert/bert-base-multilingual-cased	32	любит	long_vp_coord	expected	1.9225852681944768	1.9225852681944768
63	google-bert/bert-base-multilingual-cased	32	любит	long_vp_coord	unexpected	5.549732317507733	5.549732317507733
64	google-bert/bert-base-multilingual-cased	33	занимается	long_vp_coord	expected	0.3033497631549835	0.3033497631549835
65	google-bert/bert-base-multilingual-cased	33	занимается	long_vp_coord	unexpected	2.227490119636059	2.227490119636059
66	google-bert/bert-base-multilingual-cased	34	предпочитает	long_vp_coord	expected	6.896797597408295	6.896797597408295
67	google-bert/bert-base-multilingual-cased	34	предпочитает	long_vp_coord	unexpected	6.999102056026459	6.999102056026459
68	google-bert/bert-base-multilingual-cased	35	пишет	long_vp_coord	expected	5.189408779144287	5.189408779144287
69	google-bert/bert-base-multilingual-cased	35	пишет	long_vp_coord	unexpected	5.15059506893158	5.15059506893158
70	google-bert/bert-base-multilingual-cased	36	знает	long_vp_coord	expected	1.0956723280251026	1.0956723280251026
71	google-bert/bert-base-multilingual-cased	36	знает	long_vp_coord	unexpected	5.8135630289713545	5.8135630289713545
72	google-bert/bert-base-multilingual-cased	37	любит	long_vp_coord	expected	1.95914638787508	1.95914638787508
73	google-bert/bert-base-multilingual-cased	37	любит	long_vp_coord	unexpected	3.699898891383782	3.699898891383782
74	google-bert/bert-base-multilingual-cased	38	занимается	long_vp_coord	expected	0.2829468548297882	0.2829468548297882
75	google-bert/bert-base-multilingual-cased	38	занимается	long_vp_coord	unexpected	2.7303754271318517	2.7303754271318517
76	google-bert/bert-base-multilingual-cased	39	предпочитает	long_vp_coord	expected	3.4052524082362656	3.4052524082362656
77	google-bert/bert-base-multilingual-cased	39	предпочитает	long_vp_coord	unexpected	5.298011034727097	5.298011034727097
78	google-bert/bert-base-multilingual-cased	40	пишет	long_vp_coord	expected	4.816720008850098	4.816720008850098
79	google-bert/bert-base-multilingual-cased	40	пишет	long_vp_coord	unexpected	4.86113715171814	4.86113715171814
80	google-bert/bert-base-multilingual-cased	41	знает	long_vp_coord	expected	0.5649042297154664	0.5649042297154664
81	google-bert/bert-base-multilingual-cased	41	знает	long_vp_coord	unexpected	5.840628465016683	5.840628465016683
82	google-bert/bert-base-multilingual-cased	42	любит	long_vp_coord	expected	1.4810730293393137	1.4810730293393137
83	google-bert/bert-base-multilingual-cased	42	любит	long_vp_coord	unexpected	3.399411409161985	3.399411409161985
84	google-bert/bert-base-multilingual-cased	43	занимается	long_vp_coord	expected	0.5674000382423401	0.5674000382423401
85	google-bert/bert-base-multilingual-cased	43	занимается	long_vp_coord	unexpected	2.6109584954877696	2.6109584954877696
86	google-bert/bert-base-multilingual-cased	44	предпочитает	long_vp_coord	expected	3.012698821723461	3.012698821723461
87	google-bert/bert-base-multilingual-cased	44	предпочитает	long_vp_coord	unexpected	5.014930561184883	5.014930561184883
88	google-bert/bert-base-multilingual-cased	45	пишет	long_vp_coord	expected	5.1545891761779785	5.1545891761779785
89	google-bert/bert-base-multilingual-cased	45	пишет	long_vp_coord	unexpected	5.0619620482126875	5.0619620482126875
90	google-bert/bert-base-multilingual-cased	46	знает	long_vp_coord	expected	1.4573401724919677	1.4573401724919677
91	google-bert/bert-base-multilingual-cased	46	знает	long_vp_coord	unexpected	5.0601738293965655	5.0601738293965655
92	google-bert/bert-base-multilingual-cased	47	любит	long_vp_coord	expected	2.165589169288675	2.165589169288675
93	google-bert/bert-base-multilingual-cased	47	любит	long_vp_coord	unexpected	3.721105056698434	3.721105056698434
94	google-bert/bert-base-multilingual-cased	48	занимается	long_vp_coord	expected	0.2301682233810424	0.2301682233810424
95	google-bert/bert-base-multilingual-cased	48	занимается	long_vp_coord	unexpected	2.5140394965807595	2.5140394965807595
96	google-bert/bert-base-multilingual-cased	49	предпочитает	long_vp_coord	expected	3.5774833811447024	3.5774833811447024
97	google-bert/bert-base-multilingual-cased	49	предпочитает	long_vp_coord	unexpected	5.05160853266716	5.05160853266716
98	google-bert/bert-base-multilingual-cased	50	пишет	long_vp_coord	expected	4.75324010848999	4.75324010848999
99	google-bert/bert-base-multilingual-cased	50	пишет	long_vp_coord	unexpected	5.404300292332967	5.404300292332967
100	google-bert/bert-base-multilingual-cased	51	знает	long_vp_coord	expected	4.1743171364068985	4.1743171364068985
101	google-bert/bert-base-multilingual-cased	51	знает	long_vp_coord	unexpected	4.601606527964274	4.601606527964274
102	google-bert/bert-base-multilingual-cased	52	любит	long_vp_coord	expected	0.0713290910546978	0.0713290910546978
103	google-bert/bert-base-multilingual-cased	52	любит	long_vp_coord	unexpected	4.7587215271778405	4.7587215271778405
104	google-bert/bert-base-multilingual-cased	53	занимается	long_vp_coord	expected	1.8123018741607664	1.8123018741607664
105	google-bert/bert-base-multilingual-cased	53	занимается	long_vp_coord	unexpected	2.3901446675881743	2.3901446675881743
106	google-bert/bert-base-multilingual-cased	54	предпочитает	long_vp_coord	expected	2.9096985841169953	2.9096985841169953
107	google-bert/bert-base-multilingual-cased	54	предпочитает	long_vp_coord	unexpected	4.712880223989487	4.712880223989487
108	google-bert/bert-base-multilingual-cased	55	пишет	long_vp_coord	expected	4.998032569885254	4.998032569885254
109	google-bert/bert-base-multilingual-cased	55	пишет	long_vp_coord	unexpected	5.100985209147136	5.100985209147136
110	google-bert/bert-base-multilingual-cased	56	знает	long_vp_coord	expected	4.1825171038508415	4.1825171038508415
111	google-bert/bert-base-multilingual-cased	56	знает	long_vp_coord	unexpected	4.572766939798991	4.572766939798991
112	google-bert/bert-base-multilingual-cased	57	любит	long_vp_coord	expected	0.054689943790435736	0.054689943790435736
113	google-bert/bert-base-multilingual-cased	57	любит	long_vp_coord	unexpected	4.865452824160457	4.865452824160457
114	google-bert/bert-base-multilingual-cased	58	занимается	long_vp_coord	expected	2.07385802268982	2.07385802268982
115	google-bert/bert-base-multilingual-cased	58	занимается	long_vp_coord	unexpected	2.2115984416256347	2.2115984416256347
116	google-bert/bert-base-multilingual-cased	59	предпочитает	long_vp_coord	expected	3.5247845267876983	3.5247845267876983
117	google-bert/bert-base-multilingual-cased	59	предпочитает	long_vp_coord	unexpected	5.185186266899109	5.185186266899109
118	google-bert/bert-base-multilingual-cased	60	пишет	long_vp_coord	expected	6.0815749168396	6.0815749168396
119	google-bert/bert-base-multilingual-cased	60	пишет	long_vp_coord	unexpected	4.862737973531087	4.862737973531087
120	google-bert/bert-base-multilingual-cased	61	знает	long_vp_coord	expected	4.047515386715531	4.047515386715531
121	google-bert/bert-base-multilingual-cased	61	знает	long_vp_coord	unexpected	4.734423081080119	4.734423081080119
122	google-bert/bert-base-multilingual-cased	62	любит	long_vp_coord	expected	0.05847025491918123	0.05847025491918123
123	google-bert/bert-base-multilingual-cased	62	любит	long_vp_coord	unexpected	6.499239679425955	6.499239679425955
124	google-bert/bert-base-multilingual-cased	63	занимается	long_vp_coord	expected	2.355217456817627	2.355217456817627
125	google-bert/bert-base-multilingual-cased	63	занимается	long_vp_coord	unexpected	2.3603127263486385	2.3603127263486385
126	google-bert/bert-base-multilingual-cased	64	предпочитает	long_vp_coord	expected	6.5862579345703125	6.5862579345703125
127	google-bert/bert-base-multilingual-cased	64	предпочитает	long_vp_coord	unexpected	6.558492660522461	6.558492660522461
128	google-bert/bert-base-multilingual-cased	65	пишет	long_vp_coord	expected	7.39488935470581	7.39488935470581
129	google-bert/bert-base-multilingual-cased	65	пишет	long_vp_coord	unexpected	4.573377688725789	4.573377688725789
130	google-bert/bert-base-multilingual-cased	66	знает	long_vp_coord	expected	3.9993488043546677	3.9993488043546677
131	google-bert/bert-base-multilingual-cased	66	знает	long_vp_coord	unexpected	4.563636144002278	4.563636144002278
132	google-bert/bert-base-multilingual-cased	67	любит	long_vp_coord	expected	0.04517115924196933	0.04517115924196933
133	google-bert/bert-base-multilingual-cased	67	любит	long_vp_coord	unexpected	4.6353254853747785	4.6353254853747785
134	google-bert/bert-base-multilingual-cased	68	занимается	long_vp_coord	expected	3.215642213821411	3.215642213821411
135	google-bert/bert-base-multilingual-cased	68	занимается	long_vp_coord	unexpected	2.5096313779552775	2.5096313779552775
136	google-bert/bert-base-multilingual-cased	69	предпочитает	long_vp_coord	expected	3.457553571090102	3.457553571090102
137	google-bert/bert-base-multilingual-cased	69	предпочитает	long_vp_coord	unexpected	4.716849088668823	4.716849088668823
138	google-bert/bert-base-multilingual-cased	70	пишет	long_vp_coord	expected	6.752100944519043	6.752100944519043
139	google-bert/bert-base-multilingual-cased	70	пишет	long_vp_coord	unexpected	5.314695835113525	5.314695835113525
140	google-bert/bert-base-multilingual-cased	71	знает	long_vp_coord	expected	3.868906319141388	3.868906319141388
141	google-bert/bert-base-multilingual-cased	71	знает	long_vp_coord	unexpected	4.062807520230611	4.062807520230611
142	google-bert/bert-base-multilingual-cased	72	любит	long_vp_coord	expected	0.09921735587219392	0.09921735587219392
143	google-bert/bert-base-multilingual-cased	72	любит	long_vp_coord	unexpected	6.8306059297174215	6.8306059297174215
144	google-bert/bert-base-multilingual-cased	73	занимается	long_vp_coord	expected	3.599193811416626	3.599193811416626
145	google-bert/bert-base-multilingual-cased	73	занимается	long_vp_coord	unexpected	2.4675297488768897	2.4675297488768897
146	google-bert/bert-base-multilingual-cased	74	предпочитает	long_vp_coord	expected	6.863337934017181	6.863337934017181
147	google-bert/bert-base-multilingual-cased	74	предпочитает	long_vp_coord	unexpected	6.996498286724091	6.996498286724091
148	google-bert/bert-base-multilingual-cased	75	пишет	long_vp_coord	expected	6.4428815841674805	6.4428815841674805
149	google-bert/bert-base-multilingual-cased	75	пишет	long_vp_coord	unexpected	4.478650410970052	4.478650410970052
150	google-bert/bert-base-multilingual-cased	76	знает	long_vp_coord	expected	3.9290302619338036	3.9290302619338036
151	google-bert/bert-base-multilingual-cased	76	знает	long_vp_coord	unexpected	4.437251965204875	4.437251965204875
152	google-bert/bert-base-multilingual-cased	77	любит	long_vp_coord	expected	0.08174899530907466	0.08174899530907466
153	google-bert/bert-base-multilingual-cased	77	любит	long_vp_coord	unexpected	5.053118993528187	5.053118993528187
154	google-bert/bert-base-multilingual-cased	78	занимается	long_vp_coord	expected	2.0451672077178955	2.0451672077178955
155	google-bert/bert-base-multilingual-cased	78	занимается	long_vp_coord	unexpected	2.3644148061672845	2.3644148061672845
156	google-bert/bert-base-multilingual-cased	79	предпочитает	long_vp_coord	expected	3.324585746973753	3.324585746973753
157	google-bert/bert-base-multilingual-cased	79	предпочитает	long_vp_coord	unexpected	4.659257858991623	4.659257858991623
158	google-bert/bert-base-multilingual-cased	80	пишет	long_vp_coord	expected	6.727570533752441	6.727570533752441
159	google-bert/bert-base-multilingual-cased	80	пишет	long_vp_coord	unexpected	4.662034193674724	4.662034193674724
160	google-bert/bert-base-multilingual-cased	81	знает	long_vp_coord	expected	4.237484332174063	4.237484332174063
161	google-bert/bert-base-multilingual-cased	81	знает	long_vp_coord	unexpected	4.758496602376302	4.758496602376302
162	google-bert/bert-base-multilingual-cased	82	любит	long_vp_coord	expected	0.06732545839622613	0.06732545839622613
163	google-bert/bert-base-multilingual-cased	82	любит	long_vp_coord	unexpected	6.420070539228618	6.420070539228618
164	google-bert/bert-base-multilingual-cased	83	занимается	long_vp_coord	expected	4.260608196258545	4.260608196258545
165	google-bert/bert-base-multilingual-cased	83	занимается	long_vp_coord	unexpected	2.2916896076252065	2.2916896076252065
166	google-bert/bert-base-multilingual-cased	84	предпочитает	long_vp_coord	expected	6.902963876724243	6.902963876724243
167	google-bert/bert-base-multilingual-cased	84	предпочитает	long_vp_coord	unexpected	6.911226987838745	6.911226987838745
168	google-bert/bert-base-multilingual-cased	85	пишет	long_vp_coord	expected	7.433413505554199	7.433413505554199
169	google-bert/bert-base-multilingual-cased	85	пишет	long_vp_coord	unexpected	5.446118513743083	5.446118513743083
170	google-bert/bert-base-multilingual-cased	86	знает	long_vp_coord	expected	4.171785216778517	4.171785216778517
171	google-bert/bert-base-multilingual-cased	86	знает	long_vp_coord	unexpected	4.601835171381633	4.601835171381633
172	google-bert/bert-base-multilingual-cased	87	любит	long_vp_coord	expected	0.0396132086558888	0.0396132086558888
173	google-bert/bert-base-multilingual-cased	87	любит	long_vp_coord	unexpected	4.831945748068392	4.831945748068392
174	google-bert/bert-base-multilingual-cased	88	занимается	long_vp_coord	expected	2.094374418258667	2.094374418258667
175	google-bert/bert-base-multilingual-cased	88	занимается	long_vp_coord	unexpected	2.6158937473470965	2.6158937473470965
176	google-bert/bert-base-multilingual-cased	89	предпочитает	long_vp_coord	expected	3.565378256142139	3.565378256142139
177	google-bert/bert-base-multilingual-cased	89	предпочитает	long_vp_coord	unexpected	4.802563011646271	4.802563011646271
178	google-bert/bert-base-multilingual-cased	90	пишет	long_vp_coord	expected	6.247992038726807	6.247992038726807
179	google-bert/bert-base-multilingual-cased	90	пишет	long_vp_coord	unexpected	4.543836911519368	4.543836911519368
180	google-bert/bert-base-multilingual-cased	91	знает	long_vp_coord	expected	4.217014256864786	4.217014256864786
181	google-bert/bert-base-multilingual-cased	91	знает	long_vp_coord	unexpected	5.0592262744903564	5.0592262744903564
182	google-bert/bert-base-multilingual-cased	92	любит	long_vp_coord	expected	0.0173852640825013	0.0173852640825013
183	google-bert/bert-base-multilingual-cased	92	любит	long_vp_coord	unexpected	4.329190735705197	4.329190735705197
184	google-bert/bert-base-multilingual-cased	93	занимается	long_vp_coord	expected	3.004277467727661	3.004277467727661
185	google-bert/bert-base-multilingual-cased	93	занимается	long_vp_coord	unexpected	2.216763755306601	2.216763755306601
186	google-bert/bert-base-multilingual-cased	94	предпочитает	long_vp_coord	expected	3.622955895960331	3.622955895960331
187	google-bert/bert-base-multilingual-cased	94	предпочитает	long_vp_coord	unexpected	4.730235934257507	4.730235934257507
188	google-bert/bert-base-multilingual-cased	95	пишет	long_vp_coord	expected	7.525110721588135	7.525110721588135
189	google-bert/bert-base-multilingual-cased	95	пишет	long_vp_coord	unexpected	4.781417687733968	4.781417687733968
190	google-bert/bert-base-multilingual-cased	96	знает	long_vp_coord	expected	3.891106516122818	3.891106516122818
191	google-bert/bert-base-multilingual-cased	96	знает	long_vp_coord	unexpected	4.347222328186035	4.347222328186035
192	google-bert/bert-base-multilingual-cased	97	любит	long_vp_coord	expected	0.0829955909090737	0.0829955909090737
193	google-bert/bert-base-multilingual-cased	97	любит	long_vp_coord	unexpected	4.422655554488301	4.422655554488301
194	google-bert/bert-base-multilingual-cased	98	занимается	long_vp_coord	expected	4.308841705322266	4.308841705322266
195	google-bert/bert-base-multilingual-cased	98	занимается	long_vp_coord	unexpected	2.5132368920991817	2.5132368920991817
196	google-bert/bert-base-multilingual-cased	99	предпочитает	long_vp_coord	expected	3.3216315172612667	3.3216315172612667
197	google-bert/bert-base-multilingual-cased	99	предпочитает	long_vp_coord	unexpected	4.3972660303115845	4.3972660303115845
198	google-bert/bert-base-multilingual-cased	100	пишет	long_vp_coord	expected	7.017606258392334	7.017606258392334
199	google-bert/bert-base-multilingual-cased	100	пишет	long_vp_coord	unexpected	5.065078894297282	5.065078894297282
200	google-bert/bert-base-multilingual-cased	101	знает	long_vp_coord	expected	4.079084744676948	4.079084744676948
201	google-bert/bert-base-multilingual-cased	101	знает	long_vp_coord	unexpected	5.962148427963257	5.962148427963257
202	google-bert/bert-base-multilingual-cased	102	любит	long_vp_coord	expected	2.705897845327854	2.705897845327854
203	google-bert/bert-base-multilingual-cased	102	любит	long_vp_coord	unexpected	4.379526373464614	4.379526373464614
204	google-bert/bert-base-multilingual-cased	103	занимается	long_vp_coord	expected	0.8236879706382751	0.8236879706382751
205	google-bert/bert-base-multilingual-cased	103	занимается	long_vp_coord	unexpected	3.2386490739881992	3.2386490739881992
206	google-bert/bert-base-multilingual-cased	104	предпочитает	long_vp_coord	expected	3.364887687843293	3.364887687843293
207	google-bert/bert-base-multilingual-cased	104	предпочитает	long_vp_coord	unexpected	5.644373387098312	5.644373387098312
208	google-bert/bert-base-multilingual-cased	105	пишет	long_vp_coord	expected	3.2604236602783203	3.2604236602783203
209	google-bert/bert-base-multilingual-cased	105	пишет	long_vp_coord	unexpected	4.675989866256714	4.675989866256714
210	google-bert/bert-base-multilingual-cased	106	знает	long_vp_coord	expected	3.757939833216369	3.757939833216369
211	google-bert/bert-base-multilingual-cased	106	знает	long_vp_coord	unexpected	5.763415575027466	5.763415575027466
212	google-bert/bert-base-multilingual-cased	107	любит	long_vp_coord	expected	2.5116235986351967	2.5116235986351967
213	google-bert/bert-base-multilingual-cased	107	любит	long_vp_coord	unexpected	4.2932665245607495	4.2932665245607495
214	google-bert/bert-base-multilingual-cased	108	занимается	long_vp_coord	expected	0.9088420867919922	0.9088420867919922
215	google-bert/bert-base-multilingual-cased	108	занимается	long_vp_coord	unexpected	3.018319201966127	3.018319201966127
216	google-bert/bert-base-multilingual-cased	109	предпочитает	long_vp_coord	expected	4.1086827628314495	4.1086827628314495
217	google-bert/bert-base-multilingual-cased	109	предпочитает	long_vp_coord	unexpected	6.504189908504486	6.504189908504486
218	google-bert/bert-base-multilingual-cased	110	пишет	long_vp_coord	expected	4.177961349487305	4.177961349487305
219	google-bert/bert-base-multilingual-cased	110	пишет	long_vp_coord	unexpected	4.0900007883707685	4.0900007883707685
220	google-bert/bert-base-multilingual-cased	111	знает	long_vp_coord	expected	4.119713746011257	4.119713746011257
221	google-bert/bert-base-multilingual-cased	111	знает	long_vp_coord	unexpected	5.824719826380412	5.824719826380412
222	google-bert/bert-base-multilingual-cased	112	любит	long_vp_coord	expected	2.358980384344856	2.358980384344856
223	google-bert/bert-base-multilingual-cased	112	любит	long_vp_coord	unexpected	6.495626787771471	6.495626787771471
224	google-bert/bert-base-multilingual-cased	113	занимается	long_vp_coord	expected	0.5469946265220642	0.5469946265220642
225	google-bert/bert-base-multilingual-cased	113	занимается	long_vp_coord	unexpected	3.4784960175553956	3.4784960175553956
226	google-bert/bert-base-multilingual-cased	114	предпочитает	long_vp_coord	expected	6.495000422000885	6.495000422000885
227	google-bert/bert-base-multilingual-cased	114	предпочитает	long_vp_coord	unexpected	6.873037397861481	6.873037397861481
228	google-bert/bert-base-multilingual-cased	115	пишет	long_vp_coord	expected	4.757606983184815	4.757606983184815
229	google-bert/bert-base-multilingual-cased	115	пишет	long_vp_coord	unexpected	4.155219833056132	4.155219833056132
230	google-bert/bert-base-multilingual-cased	116	знает	long_vp_coord	expected	4.116342518478632	4.116342518478632
231	google-bert/bert-base-multilingual-cased	116	знает	long_vp_coord	unexpected	5.4903990427653	5.4903990427653
232	google-bert/bert-base-multilingual-cased	117	любит	long_vp_coord	expected	2.3760146076480546	2.3760146076480546
233	google-bert/bert-base-multilingual-cased	117	любит	long_vp_coord	unexpected	4.083661298966035	4.083661298966035
234	google-bert/bert-base-multilingual-cased	118	занимается	long_vp_coord	expected	0.6321783065795898	0.6321783065795898
235	google-bert/bert-base-multilingual-cased	118	занимается	long_vp_coord	unexpected	3.3184287771582603	3.3184287771582603
236	google-bert/bert-base-multilingual-cased	119	предпочитает	long_vp_coord	expected	3.994592591188848	3.994592591188848
237	google-bert/bert-base-multilingual-cased	119	предпочитает	long_vp_coord	unexpected	5.5935139656066895	5.5935139656066895
238	google-bert/bert-base-multilingual-cased	120	пишет	long_vp_coord	expected	4.314352035522461	4.314352035522461
239	google-bert/bert-base-multilingual-cased	120	пишет	long_vp_coord	unexpected	5.217936038970947	5.217936038970947
240	google-bert/bert-base-multilingual-cased	121	знает	long_vp_coord	expected	3.972314918413758	3.972314918413758
241	google-bert/bert-base-multilingual-cased	121	знает	long_vp_coord	unexpected	4.954675038655599	4.954675038655599
242	google-bert/bert-base-multilingual-cased	122	любит	long_vp_coord	expected	2.4823003758986792	2.4823003758986792
243	google-bert/bert-base-multilingual-cased	122	любит	long_vp_coord	unexpected	6.539325026329607	6.539325026329607
244	google-bert/bert-base-multilingual-cased	123	занимается	long_vp_coord	expected	0.933464288711548	0.933464288711548
245	google-bert/bert-base-multilingual-cased	123	занимается	long_vp_coord	unexpected	3.891262094179789	3.891262094179789
246	google-bert/bert-base-multilingual-cased	124	предпочитает	long_vp_coord	expected	6.636620879173279	6.636620879173279
247	google-bert/bert-base-multilingual-cased	124	предпочитает	long_vp_coord	unexpected	7.041314959526062	7.041314959526062
248	google-bert/bert-base-multilingual-cased	125	пишет	long_vp_coord	expected	4.045877456665039	4.045877456665039
249	google-bert/bert-base-multilingual-cased	125	пишет	long_vp_coord	unexpected	4.58764644463857	4.58764644463857
250	google-bert/bert-base-multilingual-cased	126	знает	long_vp_coord	expected	3.909831641241908	3.909831641241908
251	google-bert/bert-base-multilingual-cased	126	знает	long_vp_coord	unexpected	5.6202099323272705	5.6202099323272705
252	google-bert/bert-base-multilingual-cased	127	любит	long_vp_coord	expected	2.7365966364741325	2.7365966364741325
253	google-bert/bert-base-multilingual-cased	127	любит	long_vp_coord	unexpected	4.352284401888028	4.352284401888028
