	model	pairid	lemma	condition	comparison	surpsum	surpmean
33	bert-base-cased	17	smile	sent_comp	unexpected	5.572752475738525	5.572752475738525
34	bert-base-cased	18	are	sent_comp	expected	18.993392944335938	18.993392944335938
35	bert-base-cased	18	are	sent_comp	unexpected	18.367429733276367	18.367429733276367
36	bert-base-cased	19	are	sent_comp	expected	18.993392944335938	18.993392944335938
37	bert-base-cased	19	are	sent_comp	unexpected	18.367429733276367	18.367429733276367
38	bert-base-cased	20	are	sent_comp	expected	18.993392944335938	18.993392944335938
39	bert-base-cased	20	are	sent_comp	unexpected	18.367429733276367	18.367429733276367
40	bert-base-cased	21	are	sent_comp	expected	18.993392944335938	18.993392944335938
41	bert-base-cased	21	are	sent_comp	unexpected	18.367429733276367	18.367429733276367
42	bert-base-cased	22	laugh	sent_comp	expected	19.1607666015625	19.1607666015625
43	bert-base-cased	22	laugh	sent_comp	unexpected	20.958515167236328	20.958515167236328
44	bert-base-cased	23	swim	sent_comp	expected	24.486072540283203	24.486072540283203
45	bert-base-cased	23	swim	sent_comp	unexpected	13.033875942230225	13.033875942230225
46	bert-base-cased	24	smile	sent_comp	expected	19.47366142272949	19.47366142272949
47	bert-base-cased	24	smile	sent_comp	unexpected	23.166751861572266	23.166751861572266
48	bert-base-cased	25	are	sent_comp	expected	3.532313823699951	3.532313823699951
49	bert-base-cased	25	are	sent_comp	unexpected	11.347736358642578	11.347736358642578
50	bert-base-cased	26	are	sent_comp	expected	3.329683780670166	3.329683780670166
51	bert-base-cased	26	are	sent_comp	unexpected	10.71978759765625	10.71978759765625
52	bert-base-cased	27	are	sent_comp	expected	3.587005615234375	3.587005615234375
53	bert-base-cased	27	are	sent_comp	unexpected	12.560487747192385	12.560487747192385
54	bert-base-cased	28	are	sent_comp	expected	2.899340867996216	2.899340867996216
55	bert-base-cased	28	are	sent_comp	unexpected	9.845714569091797	9.845714569091797
56	bert-base-cased	29	laugh	sent_comp	expected	17.696537017822266	17.696537017822266
57	bert-base-cased	29	laugh	sent_comp	unexpected	19.990833282470703	19.990833282470703
58	bert-base-cased	30	swim	sent_comp	expected	25.30577278137207	25.30577278137207
59	bert-base-cased	30	swim	sent_comp	unexpected	13.479151248931885	13.479151248931885
60	bert-base-cased	31	smile	sent_comp	expected	18.5355167388916	18.5355167388916
61	bert-base-cased	31	smile	sent_comp	unexpected	22.73129272460937	22.73129272460937
62	bert-base-cased	32	are	sent_comp	expected	3.0992112159729004	3.0992112159729004
63	bert-base-cased	32	are	sent_comp	unexpected	12.94442367553711	12.94442367553711
64	bert-base-cased	33	are	sent_comp	expected	4.270588874816895	4.270588874816895
65	bert-base-cased	33	are	sent_comp	unexpected	13.079057693481444	13.079057693481444
66	bert-base-cased	34	are	sent_comp	expected	3.58325743675232	3.58325743675232
67	bert-base-cased	34	are	sent_comp	unexpected	13.994975090026855	13.994975090026855
68	bert-base-cased	35	are	sent_comp	expected	3.0837535858154297	3.0837535858154297
69	bert-base-cased	35	are	sent_comp	unexpected	10.933716773986816	10.933716773986816
70	bert-base-cased	36	laugh	sent_comp	expected	17.977787017822266	17.977787017822266
71	bert-base-cased	36	laugh	sent_comp	unexpected	19.624256134033203	19.624256134033203
72	bert-base-cased	37	swim	sent_comp	expected	25.724586486816406	25.724586486816406
73	bert-base-cased	37	swim	sent_comp	unexpected	12.693320274353027	12.693320274353027
74	bert-base-cased	38	smile	sent_comp	expected	18.61223793029785	18.61223793029785
75	bert-base-cased	38	smile	sent_comp	unexpected	22.21077919006348	22.21077919006348
76	bert-base-cased	39	are	sent_comp	expected	4.837695121765137	4.837695121765137
77	bert-base-cased	39	are	sent_comp	unexpected	13.898292541503906	13.898292541503906
78	bert-base-cased	40	are	sent_comp	expected	5.759780406951904	5.759780406951904
79	bert-base-cased	40	are	sent_comp	unexpected	14.558979034423828	14.558979034423828
80	bert-base-cased	41	are	sent_comp	expected	5.486452102661133	5.486452102661133
81	bert-base-cased	41	are	sent_comp	unexpected	16.09741973876953	16.09741973876953
82	bert-base-cased	42	are	sent_comp	expected	3.941949605941773	3.941949605941773
83	bert-base-cased	42	are	sent_comp	unexpected	11.707890510559082	11.707890510559082
84	bert-base-cased	43	laugh	sent_comp	expected	19.89011573791504	19.89011573791504
85	bert-base-cased	43	laugh	sent_comp	unexpected	21.779624938964844	21.779624938964844
86	bert-base-cased	44	swim	sent_comp	expected	26.911518096923828	26.911518096923828
87	bert-base-cased	44	swim	sent_comp	unexpected	13.042999267578125	13.042999267578125
88	bert-base-cased	45	smile	sent_comp	expected	20.93193626403809	20.93193626403809
89	bert-base-cased	45	smile	sent_comp	unexpected	24.52845764160156	24.52845764160156
90	bert-base-cased	46	are	sent_comp	expected	3.3801374435424805	3.3801374435424805
91	bert-base-cased	46	are	sent_comp	unexpected	12.425775527954102	12.425775527954102
92	bert-base-cased	47	are	sent_comp	expected	4.620260715484619	4.620260715484619
93	bert-base-cased	47	are	sent_comp	unexpected	12.642074584960938	12.642074584960938
94	bert-base-cased	48	are	sent_comp	expected	4.235988140106201	4.235988140106201
95	bert-base-cased	48	are	sent_comp	unexpected	14.804818153381348	14.804818153381348
96	bert-base-cased	49	are	sent_comp	expected	3.556454658508301	3.556454658508301
97	bert-base-cased	49	are	sent_comp	unexpected	11.97671127319336	11.97671127319336
98	bert-base-cased	50	laugh	sent_comp	expected	19.50066375732422	19.50066375732422
99	bert-base-cased	50	laugh	sent_comp	unexpected	20.96536445617676	20.96536445617676
100	bert-base-cased	51	swim	sent_comp	expected	26.411958694458008	26.411958694458008
101	bert-base-cased	51	swim	sent_comp	unexpected	12.7771315574646	12.7771315574646
102	bert-base-cased	52	smile	sent_comp	expected	19.97512626647949	19.97512626647949
103	bert-base-cased	52	smile	sent_comp	unexpected	23.21139144897461	23.21139144897461
104	bert-base-cased	53	are	sent_comp	expected	3.4812679290771484	3.4812679290771484
105	bert-base-cased	53	are	sent_comp	unexpected	12.557703971862791	12.557703971862791
106	bert-base-cased	54	are	sent_comp	expected	3.559420347213745	3.559420347213745
107	bert-base-cased	54	are	sent_comp	unexpected	12.040938377380373	12.040938377380373
108	bert-base-cased	55	are	sent_comp	expected	3.835095882415772	3.835095882415772
109	bert-base-cased	55	are	sent_comp	unexpected	13.51617431640625	13.51617431640625
110	bert-base-cased	56	are	sent_comp	expected	2.9834463596343994	2.9834463596343994
111	bert-base-cased	56	are	sent_comp	unexpected	10.56837558746338	10.56837558746338
112	bert-base-cased	57	laugh	sent_comp	expected	20.02098274230957	20.02098274230957
113	bert-base-cased	57	laugh	sent_comp	unexpected	21.52630043029785	21.52630043029785
114	bert-base-cased	58	swim	sent_comp	expected	26.554845809936523	26.554845809936523
115	bert-base-cased	58	swim	sent_comp	unexpected	11.762547016143799	11.762547016143799
116	bert-base-cased	59	smile	sent_comp	expected	20.500215530395508	20.500215530395508
117	bert-base-cased	59	smile	sent_comp	unexpected	24.106056213378903	24.106056213378903
118	bert-base-cased	60	are	sent_comp	expected	3.035594940185547	3.035594940185547
119	bert-base-cased	60	are	sent_comp	unexpected	11.822619438171388	11.822619438171388
120	bert-base-cased	61	are	sent_comp	expected	3.906296968460083	3.906296968460083
121	bert-base-cased	61	are	sent_comp	unexpected	11.58408546447754	11.58408546447754
122	bert-base-cased	62	are	sent_comp	expected	3.131796598434448	3.131796598434448
123	bert-base-cased	62	are	sent_comp	unexpected	12.529306411743164	12.529306411743164
124	bert-base-cased	63	are	sent_comp	expected	3.1752524375915527	3.1752524375915527
125	bert-base-cased	63	are	sent_comp	unexpected	10.811101913452148	10.811101913452148
126	bert-base-cased	64	laugh	sent_comp	expected	7.61409854888916	7.61409854888916
127	bert-base-cased	64	laugh	sent_comp	unexpected	6.393712520599365	6.393712520599365
128	bert-base-cased	65	swim	sent_comp	expected	12.055532455444336	12.055532455444336
129	bert-base-cased	65	swim	sent_comp	unexpected	17.37134313583374	17.37134313583374
130	bert-base-cased	66	smile	sent_comp	expected	7.355175018310547	7.355175018310547
131	bert-base-cased	66	smile	sent_comp	unexpected	6.635905742645264	6.635905742645264
132	bert-base-cased	67	are	sent_comp	expected	18.645174026489254	18.645174026489254
133	bert-base-cased	67	are	sent_comp	unexpected	18.066225051879883	18.066225051879883
134	bert-base-cased	68	are	sent_comp	expected	18.645174026489254	18.645174026489254
135	bert-base-cased	68	are	sent_comp	unexpected	18.066225051879883	18.066225051879883
136	bert-base-cased	69	are	sent_comp	expected	18.645174026489254	18.645174026489254
137	bert-base-cased	69	are	sent_comp	unexpected	18.066225051879883	18.066225051879883
138	bert-base-cased	70	are	sent_comp	expected	18.645174026489254	18.645174026489254
139	bert-base-cased	70	are	sent_comp	unexpected	18.066225051879883	18.066225051879883
140	bert-base-cased	71	laugh	sent_comp	expected	23.252273559570312	23.252273559570312
141	bert-base-cased	71	laugh	sent_comp	unexpected	24.030492782592773	24.030492782592773
142	bert-base-cased	72	swim	sent_comp	expected	28.849794387817383	28.849794387817383
143	bert-base-cased	72	swim	sent_comp	unexpected	14.813252449035648	14.813252449035648
144	bert-base-cased	73	smile	sent_comp	expected	23.2330265045166	23.2330265045166
145	bert-base-cased	73	smile	sent_comp	unexpected	25.9845027923584	25.9845027923584
146	bert-base-cased	74	are	sent_comp	expected	5.535144329071045	5.535144329071045
147	bert-base-cased	74	are	sent_comp	unexpected	14.4795560836792	14.4795560836792
148	bert-base-cased	75	are	sent_comp	expected	7.600579738616943	7.600579738616943
149	bert-base-cased	75	are	sent_comp	unexpected	15.371195793151855	15.371195793151855
150	bert-base-cased	76	are	sent_comp	expected	5.32128381729126	5.32128381729126
151	bert-base-cased	76	are	sent_comp	unexpected	14.046846389770508	14.046846389770508
152	bert-base-cased	77	are	sent_comp	expected	4.499096393585205	4.499096393585205
153	bert-base-cased	77	are	sent_comp	unexpected	11.640579223632812	11.640579223632812
154	bert-base-cased	78	laugh	sent_comp	expected	21.888586044311523	21.888586044311523
155	bert-base-cased	78	laugh	sent_comp	unexpected	22.771648406982425	22.771648406982425
156	bert-base-cased	79	swim	sent_comp	expected	28.55210494995117	28.55210494995117
157	bert-base-cased	79	swim	sent_comp	unexpected	14.22854995727539	14.22854995727539
158	bert-base-cased	80	smile	sent_comp	expected	21.583948135375977	21.583948135375977
159	bert-base-cased	80	smile	sent_comp	unexpected	24.64144325256348	24.64144325256348
160	bert-base-cased	81	are	sent_comp	expected	7.463019847869873	7.463019847869873
161	bert-base-cased	81	are	sent_comp	unexpected	15.879817008972168	15.879817008972168
162	bert-base-cased	82	are	sent_comp	expected	9.402804374694824	9.402804374694824
163	bert-base-cased	82	are	sent_comp	unexpected	17.469438552856445	17.469438552856445
164	bert-base-cased	83	are	sent_comp	expected	7.369851589202881	7.369851589202881
165	bert-base-cased	83	are	sent_comp	unexpected	16.441547393798828	16.441547393798828
166	bert-base-cased	84	are	sent_comp	expected	6.703070640563965	6.703070640563965
167	bert-base-cased	84	are	sent_comp	unexpected	13.662336349487305	13.662336349487305
168	bert-base-cased	85	laugh	sent_comp	expected	7.252523422241211	7.252523422241211
169	bert-base-cased	85	laugh	sent_comp	unexpected	6.533274173736572	6.533274173736572
170	bert-base-cased	86	swim	sent_comp	expected	9.623809814453123	9.623809814453123
171	bert-base-cased	86	swim	sent_comp	unexpected	17.214845895767212	17.214845895767212
172	bert-base-cased	87	smile	sent_comp	expected	6.99610710144043	6.99610710144043
173	bert-base-cased	87	smile	sent_comp	unexpected	6.580119609832764	6.580119609832764
174	bert-base-cased	88	are	sent_comp	expected	21.2797908782959	21.2797908782959
175	bert-base-cased	88	are	sent_comp	unexpected	19.19466209411621	19.19466209411621
176	bert-base-cased	89	are	sent_comp	expected	21.2797908782959	21.2797908782959
177	bert-base-cased	89	are	sent_comp	unexpected	19.19466209411621	19.19466209411621
178	bert-base-cased	90	are	sent_comp	expected	21.2797908782959	21.2797908782959
179	bert-base-cased	90	are	sent_comp	unexpected	19.19466209411621	19.19466209411621
180	bert-base-cased	91	are	sent_comp	expected	21.2797908782959	21.2797908782959
181	bert-base-cased	91	are	sent_comp	unexpected	19.19466209411621	19.19466209411621
182	bert-base-cased	92	laugh	sent_comp	expected	22.13392448425293	22.13392448425293
183	bert-base-cased	92	laugh	sent_comp	unexpected	22.915054321289062	22.915054321289062
184	bert-base-cased	93	swim	sent_comp	expected	29.31354522705078	29.31354522705078
185	bert-base-cased	93	swim	sent_comp	unexpected	15.27730083465576	15.27730083465576
186	bert-base-cased	94	smile	sent_comp	expected	21.80558967590332	21.80558967590332
187	bert-base-cased	94	smile	sent_comp	unexpected	24.950395584106445	24.950395584106445
188	bert-base-cased	95	are	sent_comp	expected	6.319176197052002	6.319176197052002
189	bert-base-cased	95	are	sent_comp	unexpected	13.835752487182615	13.835752487182615
190	bert-base-cased	96	are	sent_comp	expected	8.331483840942383	8.331483840942383
191	bert-base-cased	96	are	sent_comp	unexpected	15.54900360107422	15.54900360107422
192	bert-base-cased	97	are	sent_comp	expected	6.873775005340576	6.873775005340576
193	bert-base-cased	97	are	sent_comp	unexpected	14.906753540039062	14.906753540039062
194	bert-base-cased	98	are	sent_comp	expected	6.391523838043213	6.391523838043213
195	bert-base-cased	98	are	sent_comp	unexpected	12.788115501403809	12.788115501403809
196	bert-base-cased	99	laugh	sent_comp	expected	23.226163864135746	23.226163864135746
197	bert-base-cased	99	laugh	sent_comp	unexpected	24.12588119506836	24.12588119506836
198	bert-base-cased	100	swim	sent_comp	expected	30.709108352661133	30.709108352661133
199	bert-base-cased	100	swim	sent_comp	unexpected	14.960986137390138	14.960986137390138
200	bert-base-cased	101	smile	sent_comp	expected	22.40180969238281	22.40180969238281
201	bert-base-cased	101	smile	sent_comp	unexpected	25.831199645996094	25.831199645996094
202	bert-base-cased	102	are	sent_comp	expected	5.787469863891602	5.787469863891602
203	bert-base-cased	102	are	sent_comp	unexpected	14.699360847473145	14.699360847473145
204	bert-base-cased	103	are	sent_comp	expected	8.275311470031738	8.275311470031738
205	bert-base-cased	103	are	sent_comp	unexpected	16.802654266357422	16.802654266357422
206	bert-base-cased	104	are	sent_comp	expected	6.488650798797607	6.488650798797607
207	bert-base-cased	104	are	sent_comp	unexpected	15.955924034118652	15.955924034118652
208	bert-base-cased	105	are	sent_comp	expected	5.69728946685791	5.69728946685791
209	bert-base-cased	105	are	sent_comp	unexpected	12.86339282989502	12.86339282989502
210	bert-base-cased	106	laugh	sent_comp	expected	20.9477653503418	20.9477653503418
211	bert-base-cased	106	laugh	sent_comp	unexpected	21.63445854187012	21.63445854187012
212	bert-base-cased	107	swim	sent_comp	expected	29.105268478393555	29.105268478393555
213	bert-base-cased	107	swim	sent_comp	unexpected	14.532314777374268	14.532314777374268
214	bert-base-cased	108	smile	sent_comp	expected	20.855335235595703	20.855335235595703
215	bert-base-cased	108	smile	sent_comp	unexpected	23.668664932250977	23.668664932250977
216	bert-base-cased	109	are	sent_comp	expected	7.09942102432251	7.09942102432251
217	bert-base-cased	109	are	sent_comp	unexpected	15.274164199829102	15.274164199829102
218	bert-base-cased	110	are	sent_comp	expected	9.31135082244873	9.31135082244873
219	bert-base-cased	110	are	sent_comp	unexpected	17.479753494262695	17.479753494262695
220	bert-base-cased	111	are	sent_comp	expected	7.708232879638672	7.708232879638672
221	bert-base-cased	111	are	sent_comp	unexpected	16.46155548095703	16.46155548095703
222	bert-base-cased	112	are	sent_comp	expected	6.719399929046631	6.719399929046631
223	bert-base-cased	112	are	sent_comp	unexpected	13.983159065246582	13.983159065246582
224	bert-base-cased	113	laugh	sent_comp	expected	23.08985137939453	23.08985137939453
225	bert-base-cased	113	laugh	sent_comp	unexpected	23.619298934936523	23.619298934936523
226	bert-base-cased	114	swim	sent_comp	expected	29.875951766967773	29.875951766967773
227	bert-base-cased	114	swim	sent_comp	unexpected	15.074752330780028	15.074752330780028
228	bert-base-cased	115	smile	sent_comp	expected	22.85797500610352	22.85797500610352
229	bert-base-cased	115	smile	sent_comp	unexpected	25.47253799438477	25.47253799438477
230	bert-base-cased	116	are	sent_comp	expected	6.720886707305908	6.720886707305908
231	bert-base-cased	116	are	sent_comp	unexpected	15.31846046447754	15.31846046447754
232	bert-base-cased	117	are	sent_comp	expected	9.103280067443848	9.103280067443848
233	bert-base-cased	117	are	sent_comp	unexpected	17.044580459594727	17.044580459594727
234	bert-base-cased	118	are	sent_comp	expected	7.352128982543945	7.352128982543945
235	bert-base-cased	118	are	sent_comp	unexpected	16.457012176513672	16.457012176513672
236	bert-base-cased	119	are	sent_comp	expected	6.810113906860352	6.810113906860352
237	bert-base-cased	119	are	sent_comp	unexpected	14.303304672241213	14.303304672241213
238	bert-base-cased	120	laugh	sent_comp	expected	22.650609970092773	22.650609970092773
239	bert-base-cased	120	laugh	sent_comp	unexpected	23.121265411376957	23.121265411376957
240	bert-base-cased	121	swim	sent_comp	expected	29.88144302368164	29.88144302368164
241	bert-base-cased	121	swim	sent_comp	unexpected	14.720077991485594	14.720077991485594
242	bert-base-cased	122	smile	sent_comp	expected	22.183748245239254	22.183748245239254
243	bert-base-cased	122	smile	sent_comp	unexpected	24.947834014892575	24.947834014892575
244	bert-base-cased	123	are	sent_comp	expected	6.032110691070557	6.032110691070557
245	bert-base-cased	123	are	sent_comp	unexpected	14.299156188964844	14.299156188964844
246	bert-base-cased	124	are	sent_comp	expected	7.727245807647705	7.727245807647705
247	bert-base-cased	124	are	sent_comp	unexpected	15.698068618774414	15.698068618774414
248	bert-base-cased	125	are	sent_comp	expected	6.46587610244751	6.46587610244751
249	bert-base-cased	125	are	sent_comp	unexpected	15.056987762451172	15.056987762451172
250	bert-base-cased	126	are	sent_comp	expected	5.368991851806641	5.368991851806641
251	bert-base-cased	126	are	sent_comp	unexpected	12.38459587097168	12.38459587097168
252	bert-base-cased	127	laugh	sent_comp	expected	23.56423759460449	23.56423759460449
253	bert-base-cased	127	laugh	sent_comp	unexpected	24.295469284057617	24.295469284057617
254	bert-base-cased	128	swim	sent_comp	expected	30.37781524658203	30.37781524658203
255	bert-base-cased	128	swim	sent_comp	unexpected	14.522926330566406	14.522926330566406
256	bert-base-cased	129	smile	sent_comp	expected	23.103822708129883	23.103822708129883
257	bert-base-cased	129	smile	sent_comp	unexpected	26.489213943481445	26.489213943481445
258	bert-base-cased	130	are	sent_comp	expected	6.001782417297363	6.001782417297363
259	bert-base-cased	130	are	sent_comp	unexpected	14.431807518005373	14.431807518005373
260	bert-base-cased	131	are	sent_comp	expected	8.423954010009766	8.423954010009766
261	bert-base-cased	131	are	sent_comp	unexpected	16.438405990600586	16.438405990600586
262	bert-base-cased	132	are	sent_comp	expected	6.561590671539307	6.561590671539307
263	bert-base-cased	132	are	sent_comp	unexpected	15.416024208068848	15.416024208068848
264	bert-base-cased	133	are	sent_comp	expected	6.351895809173584	6.351895809173584
265	bert-base-cased	133	are	sent_comp	unexpected	13.612309455871582	13.612309455871582
266	bert-base-cased	134	laugh	sent_comp	expected	7.486593246459961	7.486593246459961
267	bert-base-cased	134	laugh	sent_comp	unexpected	7.9060378074646	7.9060378074646
268	bert-base-cased	135	swim	sent_comp	expected	8.413980484008789	8.413980484008789
269	bert-base-cased	135	swim	sent_comp	unexpected	17.373667240142822	17.373667240142822
270	bert-base-cased	136	smile	sent_comp	expected	7.1410441398620605	7.1410441398620605
271	bert-base-cased	136	smile	sent_comp	unexpected	7.277177333831787	7.277177333831787
272	bert-base-cased	137	are	sent_comp	expected	21.375324249267575	21.375324249267575
273	bert-base-cased	137	are	sent_comp	unexpected	19.236412048339844	19.236412048339844
274	bert-base-cased	138	are	sent_comp	expected	21.375324249267575	21.375324249267575
275	bert-base-cased	138	are	sent_comp	unexpected	19.236412048339844	19.236412048339844
276	bert-base-cased	139	are	sent_comp	expected	21.375324249267575	21.375324249267575
277	bert-base-cased	139	are	sent_comp	unexpected	19.236412048339844	19.236412048339844
278	bert-base-cased	140	are	sent_comp	expected	21.375324249267575	21.375324249267575
279	bert-base-cased	140	are	sent_comp	unexpected	19.236412048339844	19.236412048339844
280	bert-base-cased	141	laugh	sent_comp	expected	26.99986267089844	26.99986267089844
281	bert-base-cased	141	laugh	sent_comp	unexpected	27.81635284423828	27.81635284423828
282	bert-base-cased	142	swim	sent_comp	expected	30.67800712585449	30.67800712585449
283	bert-base-cased	142	swim	sent_comp	unexpected	15.679104804992678	15.679104804992678
284	bert-base-cased	143	smile	sent_comp	expected	25.647968292236328	25.647968292236328
285	bert-base-cased	143	smile	sent_comp	unexpected	28.25216293334961	28.25216293334961
286	bert-base-cased	144	are	sent_comp	expected	4.874486923217773	4.874486923217773
287	bert-base-cased	144	are	sent_comp	unexpected	11.357340812683104	11.357340812683104
288	bert-base-cased	145	are	sent_comp	expected	8.293760299682617	8.293760299682617
289	bert-base-cased	145	are	sent_comp	unexpected	11.56091594696045	11.56091594696045
290	bert-base-cased	146	are	sent_comp	expected	6.023852825164795	6.023852825164795
291	bert-base-cased	146	are	sent_comp	unexpected	10.467138290405272	10.467138290405272
292	bert-base-cased	147	are	sent_comp	expected	7.210445404052734	7.210445404052734
293	bert-base-cased	147	are	sent_comp	unexpected	11.747306823730469	11.747306823730469
294	bert-base-cased	148	laugh	sent_comp	expected	27.34618759155273	27.34618759155273
295	bert-base-cased	148	laugh	sent_comp	unexpected	28.041608810424805	28.041608810424805
296	bert-base-cased	149	swim	sent_comp	expected	30.34787368774414	30.34787368774414
297	bert-base-cased	149	swim	sent_comp	unexpected	16.058706760406494	16.058706760406494
298	bert-base-cased	150	smile	sent_comp	expected	25.51372337341309	25.51372337341309
299	bert-base-cased	150	smile	sent_comp	unexpected	28.204708099365234	28.204708099365234
300	bert-base-cased	151	are	sent_comp	expected	5.735024929046631	5.735024929046631
301	bert-base-cased	151	are	sent_comp	unexpected	14.082720756530762	14.082720756530762
302	bert-base-cased	152	are	sent_comp	expected	7.459550857543945	7.459550857543945
303	bert-base-cased	152	are	sent_comp	unexpected	11.65635108947754	11.65635108947754
304	bert-base-cased	153	are	sent_comp	expected	5.35681676864624	5.35681676864624
305	bert-base-cased	153	are	sent_comp	unexpected	11.51895809173584	11.51895809173584
306	bert-base-cased	154	are	sent_comp	expected	5.334202766418457	5.334202766418457
307	bert-base-cased	154	are	sent_comp	unexpected	11.17814826965332	11.17814826965332
308	bert-base-cased	155	laugh	sent_comp	expected	26.90937614440918	26.90937614440918
309	bert-base-cased	155	laugh	sent_comp	unexpected	27.96372985839844	27.96372985839844
310	bert-base-cased	156	swim	sent_comp	expected	30.28179931640625	30.28179931640625
311	bert-base-cased	156	swim	sent_comp	unexpected	14.280174493789671	14.280174493789671
312	bert-base-cased	157	smile	sent_comp	expected	25.37652969360352	25.37652969360352
313	bert-base-cased	157	smile	sent_comp	unexpected	28.17729377746582	28.17729377746582
314	bert-base-cased	158	are	sent_comp	expected	5.318562984466553	5.318562984466553
315	bert-base-cased	158	are	sent_comp	unexpected	10.918055534362791	10.918055534362791
316	bert-base-cased	159	are	sent_comp	expected	7.55118465423584	7.55118465423584
317	bert-base-cased	159	are	sent_comp	unexpected	11.50188446044922	11.50188446044922
318	bert-base-cased	160	are	sent_comp	expected	6.099476337432861	6.099476337432861
319	bert-base-cased	160	are	sent_comp	unexpected	10.424738883972168	10.424738883972168
320	bert-base-cased	161	are	sent_comp	expected	6.050459861755371	6.050459861755371
321	bert-base-cased	161	are	sent_comp	unexpected	10.700424194335938	10.700424194335938
322	bert-base-cased	162	laugh	sent_comp	expected	26.65365028381348	26.65365028381348
323	bert-base-cased	162	laugh	sent_comp	unexpected	27.64718437194824	27.64718437194824
324	bert-base-cased	163	swim	sent_comp	expected	30.02073097229004	30.02073097229004
325	bert-base-cased	163	swim	sent_comp	unexpected	19.34323024749756	19.34323024749756
326	bert-base-cased	164	smile	sent_comp	expected	25.154193878173828	25.154193878173828
327	bert-base-cased	164	smile	sent_comp	unexpected	28.09648895263672	28.09648895263672
328	bert-base-cased	165	are	sent_comp	expected	5.408576965332031	5.408576965332031
329	bert-base-cased	165	are	sent_comp	unexpected	11.746521949768066	11.746521949768066
330	bert-base-cased	166	are	sent_comp	expected	7.569480419158935	7.569480419158935
331	bert-base-cased	166	are	sent_comp	unexpected	11.55477809906006	11.55477809906006
332	bert-base-cased	167	are	sent_comp	expected	5.676583290100098	5.676583290100098
333	bert-base-cased	167	are	sent_comp	unexpected	11.353100776672363	11.353100776672363
334	bert-base-cased	168	are	sent_comp	expected	5.4246978759765625	5.4246978759765625
335	bert-base-cased	168	are	sent_comp	unexpected	10.8438138961792	10.8438138961792
336	bert-base-cased	169	laugh	sent_comp	expected	27.003007888793945	27.003007888793945
337	bert-base-cased	169	laugh	sent_comp	unexpected	27.881446838378903	27.881446838378903
338	bert-base-cased	170	swim	sent_comp	expected	30.964859008789062	30.964859008789062
339	bert-base-cased	170	swim	sent_comp	unexpected	20.578983306884766	20.578983306884766
340	bert-base-cased	171	smile	sent_comp	expected	25.26479148864746	25.26479148864746
341	bert-base-cased	171	smile	sent_comp	unexpected	28.149526596069336	28.149526596069336
342	bert-base-cased	172	are	sent_comp	expected	5.183292388916016	5.183292388916016
