	model	pairid	lemma	condition	comparison	surpsum	surpmean
38	bert-base-cased	20	hates	obj_rel_within	expected	13.90178394317627	13.90178394317627
39	bert-base-cased	20	hates	obj_rel_within	unexpected	16.172483444213867	16.172483444213867
40	bert-base-cased	21	hates	obj_rel_within	expected	13.733651161193848	13.733651161193848
41	bert-base-cased	21	hates	obj_rel_within	unexpected	15.136079788208008	15.136079788208008
42	bert-base-cased	22	loves	obj_rel_within	expected	9.025323867797852	9.025323867797852
43	bert-base-cased	22	loves	obj_rel_within	unexpected	10.758810997009276	10.758810997009276
44	bert-base-cased	23	loves	obj_rel_within	expected	12.916655540466309	12.916655540466309
45	bert-base-cased	23	loves	obj_rel_within	unexpected	14.081156730651855	14.081156730651855
46	bert-base-cased	24	loves	obj_rel_within	expected	8.682683944702148	8.682683944702148
47	bert-base-cased	24	loves	obj_rel_within	unexpected	10.5230131149292	10.5230131149292
48	bert-base-cased	25	loves	obj_rel_within	expected	14.572951316833496	14.572951316833496
49	bert-base-cased	25	loves	obj_rel_within	unexpected	18.72835731506348	18.72835731506348
50	bert-base-cased	26	loves	obj_rel_within	expected	12.54233741760254	12.54233741760254
51	bert-base-cased	26	loves	obj_rel_within	unexpected	13.932462692260742	13.932462692260742
52	bert-base-cased	27	loves	obj_rel_within	expected	9.810317039489746	9.810317039489746
53	bert-base-cased	27	loves	obj_rel_within	unexpected	11.662679672241213	11.662679672241213
54	bert-base-cased	28	loves	obj_rel_within	expected	11.48320484161377	11.48320484161377
55	bert-base-cased	28	loves	obj_rel_within	unexpected	14.06931972503662	14.06931972503662
56	bert-base-cased	29	likes	obj_rel_within	expected	9.646780967712402	9.646780967712402
57	bert-base-cased	29	likes	obj_rel_within	unexpected	10.764740943908691	10.764740943908691
58	bert-base-cased	30	likes	obj_rel_within	expected	12.759023666381836	12.759023666381836
59	bert-base-cased	30	likes	obj_rel_within	unexpected	13.043807983398438	13.043807983398438
60	bert-base-cased	31	likes	obj_rel_within	expected	7.884723663330078	7.884723663330078
61	bert-base-cased	31	likes	obj_rel_within	unexpected	10.083515167236328	10.083515167236328
62	bert-base-cased	32	likes	obj_rel_within	expected	10.512447357177734	10.512447357177734
63	bert-base-cased	32	likes	obj_rel_within	unexpected	11.826216697692873	11.826216697692873
64	bert-base-cased	33	likes	obj_rel_within	expected	10.665513038635254	10.665513038635254
65	bert-base-cased	33	likes	obj_rel_within	unexpected	11.960870742797852	11.960870742797852
66	bert-base-cased	34	likes	obj_rel_within	expected	9.38818359375	9.38818359375
67	bert-base-cased	34	likes	obj_rel_within	unexpected	11.37119197845459	11.37119197845459
68	bert-base-cased	35	likes	obj_rel_within	expected	11.471372604370115	11.471372604370115
69	bert-base-cased	35	likes	obj_rel_within	unexpected	13.091361045837402	13.091361045837402
70	bert-base-cased	36	admires	obj_rel_within	expected	8.705258250236511	8.705258250236511
71	bert-base-cased	36	admires	obj_rel_within	unexpected	16.02528953552246	16.02528953552246
72	bert-base-cased	37	admires	obj_rel_within	expected	8.385528922080994	8.385528922080994
73	bert-base-cased	37	admires	obj_rel_within	unexpected	17.096647262573242	17.096647262573242
74	bert-base-cased	38	admires	obj_rel_within	expected	8.830848336219788	8.830848336219788
75	bert-base-cased	38	admires	obj_rel_within	unexpected	14.526737213134766	14.526737213134766
76	bert-base-cased	39	admires	obj_rel_within	expected	8.97823896072805	8.97823896072805
77	bert-base-cased	39	admires	obj_rel_within	unexpected	14.996478080749512	14.996478080749512
78	bert-base-cased	40	admires	obj_rel_within	expected	9.130666412413118	9.130666412413118
79	bert-base-cased	40	admires	obj_rel_within	unexpected	14.263779640197754	14.263779640197754
80	bert-base-cased	41	admires	obj_rel_within	expected	9.333315582945943	9.333315582945943
81	bert-base-cased	41	admires	obj_rel_within	unexpected	14.137171745300291	14.137171745300291
82	bert-base-cased	42	admires	obj_rel_within	expected	8.828513925429434	8.828513925429434
83	bert-base-cased	42	admires	obj_rel_within	unexpected	13.649327278137209	13.649327278137209
84	bert-base-cased	43	hates	obj_rel_within	expected	7.406402587890625	7.406402587890625
85	bert-base-cased	43	hates	obj_rel_within	unexpected	12.535720825195312	12.535720825195312
86	bert-base-cased	44	hates	obj_rel_within	expected	11.80046558380127	11.80046558380127
87	bert-base-cased	44	hates	obj_rel_within	unexpected	15.901326179504396	15.901326179504396
88	bert-base-cased	45	hates	obj_rel_within	expected	8.139381408691406	8.139381408691406
89	bert-base-cased	45	hates	obj_rel_within	unexpected	12.766437530517578	12.766437530517578
90	bert-base-cased	46	hates	obj_rel_within	expected	11.621660232543944	11.621660232543944
91	bert-base-cased	46	hates	obj_rel_within	unexpected	14.775845527648926	14.775845527648926
92	bert-base-cased	47	hates	obj_rel_within	expected	11.255841255187988	11.255841255187988
93	bert-base-cased	47	hates	obj_rel_within	unexpected	14.829169273376465	14.829169273376465
94	bert-base-cased	48	hates	obj_rel_within	expected	11.118072509765623	11.118072509765623
95	bert-base-cased	48	hates	obj_rel_within	unexpected	14.905817031860352	14.905817031860352
96	bert-base-cased	49	hates	obj_rel_within	expected	12.14348316192627	12.14348316192627
97	bert-base-cased	49	hates	obj_rel_within	unexpected	15.336716651916504	15.336716651916504
98	bert-base-cased	50	loves	obj_rel_within	expected	6.788730144500732	6.788730144500732
99	bert-base-cased	50	loves	obj_rel_within	unexpected	9.546501159667969	9.546501159667969
100	bert-base-cased	51	loves	obj_rel_within	expected	10.255208969116213	10.255208969116213
101	bert-base-cased	51	loves	obj_rel_within	unexpected	11.656599044799805	11.656599044799805
102	bert-base-cased	52	loves	obj_rel_within	expected	6.315772533416748	6.315772533416748
103	bert-base-cased	52	loves	obj_rel_within	unexpected	8.970071792602539	8.970071792602539
104	bert-base-cased	53	loves	obj_rel_within	expected	10.613763809204102	10.613763809204102
105	bert-base-cased	53	loves	obj_rel_within	unexpected	12.110479354858398	12.110479354858398
106	bert-base-cased	54	loves	obj_rel_within	expected	10.983131408691406	10.983131408691406
107	bert-base-cased	54	loves	obj_rel_within	unexpected	12.634761810302734	12.634761810302734
108	bert-base-cased	55	loves	obj_rel_within	expected	9.817559242248535	9.817559242248535
109	bert-base-cased	55	loves	obj_rel_within	unexpected	11.688742637634276	11.688742637634276
110	bert-base-cased	56	loves	obj_rel_within	expected	11.721322059631348	11.721322059631348
111	bert-base-cased	56	loves	obj_rel_within	unexpected	14.00942611694336	14.00942611694336
112	bert-base-cased	57	likes	obj_rel_within	expected	9.926779747009276	9.926779747009276
113	bert-base-cased	57	likes	obj_rel_within	unexpected	10.58017921447754	10.58017921447754
114	bert-base-cased	58	likes	obj_rel_within	expected	11.855854988098145	11.855854988098145
115	bert-base-cased	58	likes	obj_rel_within	unexpected	11.51031494140625	11.51031494140625
116	bert-base-cased	59	likes	obj_rel_within	expected	8.685197830200195	8.685197830200195
117	bert-base-cased	59	likes	obj_rel_within	unexpected	10.288443565368652	10.288443565368652
118	bert-base-cased	60	likes	obj_rel_within	expected	11.177279472351074	11.177279472351074
119	bert-base-cased	60	likes	obj_rel_within	unexpected	12.330477714538574	12.330477714538574
120	bert-base-cased	61	likes	obj_rel_within	expected	11.763598442077637	11.763598442077637
121	bert-base-cased	61	likes	obj_rel_within	unexpected	13.531564712524414	13.531564712524414
122	bert-base-cased	62	likes	obj_rel_within	expected	9.2614107131958	9.2614107131958
123	bert-base-cased	62	likes	obj_rel_within	unexpected	13.10897731781006	13.10897731781006
124	bert-base-cased	63	likes	obj_rel_within	expected	11.848278045654297	11.848278045654297
125	bert-base-cased	63	likes	obj_rel_within	unexpected	15.0201416015625	15.0201416015625
126	bert-base-cased	64	admires	obj_rel_within	expected	8.125351667404175	8.125351667404175
127	bert-base-cased	64	admires	obj_rel_within	unexpected	15.194059371948242	15.194059371948242
128	bert-base-cased	65	admires	obj_rel_within	expected	7.7703940868377686	7.7703940868377686
129	bert-base-cased	65	admires	obj_rel_within	unexpected	13.931029319763184	13.931029319763184
130	bert-base-cased	66	admires	obj_rel_within	expected	7.9136916399002075	7.9136916399002075
131	bert-base-cased	66	admires	obj_rel_within	unexpected	13.4354887008667	13.4354887008667
132	bert-base-cased	67	admires	obj_rel_within	expected	7.002644076477736	7.002644076477736
133	bert-base-cased	67	admires	obj_rel_within	unexpected	12.555590629577637	12.555590629577637
134	bert-base-cased	68	admires	obj_rel_within	expected	7.521415308699943	7.521415308699943
135	bert-base-cased	68	admires	obj_rel_within	unexpected	13.709786415100098	13.709786415100098
136	bert-base-cased	69	admires	obj_rel_within	expected	7.148409434594214	7.148409434594214
137	bert-base-cased	69	admires	obj_rel_within	unexpected	13.10122299194336	13.10122299194336
138	bert-base-cased	70	admires	obj_rel_within	expected	7.703565767267719	7.703565767267719
139	bert-base-cased	70	admires	obj_rel_within	unexpected	14.134122848510742	14.134122848510742
140	bert-base-cased	71	hates	obj_rel_within	expected	7.878338813781738	7.878338813781738
141	bert-base-cased	71	hates	obj_rel_within	unexpected	12.228471755981444	12.228471755981444
142	bert-base-cased	72	hates	obj_rel_within	expected	11.093019485473633	11.093019485473633
143	bert-base-cased	72	hates	obj_rel_within	unexpected	14.240995407104492	14.240995407104492
144	bert-base-cased	73	hates	obj_rel_within	expected	9.438976287841797	9.438976287841797
145	bert-base-cased	73	hates	obj_rel_within	unexpected	13.627087593078612	13.627087593078612
146	bert-base-cased	74	hates	obj_rel_within	expected	12.749427795410156	12.749427795410156
147	bert-base-cased	74	hates	obj_rel_within	unexpected	15.366348266601562	15.366348266601562
148	bert-base-cased	75	hates	obj_rel_within	expected	11.703471183776855	11.703471183776855
149	bert-base-cased	75	hates	obj_rel_within	unexpected	15.66453456878662	15.66453456878662
150	bert-base-cased	76	hates	obj_rel_within	expected	10.40590763092041	10.40590763092041
151	bert-base-cased	76	hates	obj_rel_within	unexpected	16.08759307861328	16.08759307861328
152	bert-base-cased	77	hates	obj_rel_within	expected	11.361823081970217	11.361823081970217
153	bert-base-cased	77	hates	obj_rel_within	unexpected	17.045698165893555	17.045698165893555
154	bert-base-cased	78	loves	obj_rel_within	expected	7.967026710510254	7.967026710510254
155	bert-base-cased	78	loves	obj_rel_within	unexpected	10.802485466003418	10.802485466003418
156	bert-base-cased	79	loves	obj_rel_within	expected	10.373205184936523	10.373205184936523
157	bert-base-cased	79	loves	obj_rel_within	unexpected	11.838607788085938	11.838607788085938
158	bert-base-cased	80	loves	obj_rel_within	expected	8.463057518005371	8.463057518005371
159	bert-base-cased	80	loves	obj_rel_within	unexpected	11.16097354888916	11.16097354888916
160	bert-base-cased	81	loves	obj_rel_within	expected	13.275527000427246	13.275527000427246
161	bert-base-cased	81	loves	obj_rel_within	unexpected	13.935800552368164	13.935800552368164
162	bert-base-cased	82	loves	obj_rel_within	expected	13.093124389648438	13.093124389648438
163	bert-base-cased	82	loves	obj_rel_within	unexpected	15.007771492004396	15.007771492004396
164	bert-base-cased	83	loves	obj_rel_within	expected	9.883018493652344	9.883018493652344
165	bert-base-cased	83	loves	obj_rel_within	unexpected	13.593514442443848	13.593514442443848
166	bert-base-cased	84	loves	obj_rel_within	expected	12.572789192199709	12.572789192199709
167	bert-base-cased	84	loves	obj_rel_within	unexpected	16.816179275512695	16.816179275512695
168	bert-base-cased	85	likes	obj_rel_within	expected	11.62147331237793	11.62147331237793
169	bert-base-cased	85	likes	obj_rel_within	unexpected	11.62281608581543	11.62281608581543
170	bert-base-cased	86	likes	obj_rel_within	expected	13.168009757995604	13.168009757995604
171	bert-base-cased	86	likes	obj_rel_within	unexpected	12.93540096282959	12.93540096282959
172	bert-base-cased	87	likes	obj_rel_within	expected	11.143335342407228	11.143335342407228
173	bert-base-cased	87	likes	obj_rel_within	unexpected	11.474237442016602	11.474237442016602
174	bert-base-cased	88	likes	obj_rel_within	expected	12.501463890075684	12.501463890075684
175	bert-base-cased	88	likes	obj_rel_within	unexpected	13.28363037109375	13.28363037109375
176	bert-base-cased	89	likes	obj_rel_within	expected	13.18033218383789	13.18033218383789
177	bert-base-cased	89	likes	obj_rel_within	unexpected	13.261212348937988	13.261212348937988
178	bert-base-cased	90	likes	obj_rel_within	expected	12.330657958984377	12.330657958984377
179	bert-base-cased	90	likes	obj_rel_within	unexpected	13.467650413513184	13.467650413513184
180	bert-base-cased	91	likes	obj_rel_within	expected	10.926383018493652	10.926383018493652
181	bert-base-cased	91	likes	obj_rel_within	unexpected	11.229776382446287	11.229776382446287
182	bert-base-cased	92	admires	obj_rel_within	expected	9.172244548797607	9.172244548797607
183	bert-base-cased	92	admires	obj_rel_within	unexpected	19.1434326171875	19.1434326171875
184	bert-base-cased	93	admires	obj_rel_within	expected	8.66720962524414	8.66720962524414
185	bert-base-cased	93	admires	obj_rel_within	unexpected	18.00294303894043	18.00294303894043
186	bert-base-cased	94	admires	obj_rel_within	expected	9.079553246498108	9.079553246498108
187	bert-base-cased	94	admires	obj_rel_within	unexpected	17.79301643371582	17.79301643371582
188	bert-base-cased	95	admires	obj_rel_within	expected	8.93716724216938	8.93716724216938
189	bert-base-cased	95	admires	obj_rel_within	unexpected	21.375459671020508	21.375459671020508
190	bert-base-cased	96	admires	obj_rel_within	expected	8.970982640981674	8.970982640981674
191	bert-base-cased	96	admires	obj_rel_within	unexpected	20.44070625305176	20.44070625305176
192	bert-base-cased	97	admires	obj_rel_within	expected	9.339134022593498	9.339134022593498
193	bert-base-cased	97	admires	obj_rel_within	unexpected	20.061168670654297	20.061168670654297
194	bert-base-cased	98	admires	obj_rel_within	expected	8.509541817009449	8.509541817009449
195	bert-base-cased	98	admires	obj_rel_within	unexpected	14.10723876953125	14.10723876953125
196	bert-base-cased	99	hates	obj_rel_within	expected	11.190279006958008	11.190279006958008
197	bert-base-cased	99	hates	obj_rel_within	unexpected	14.618672370910645	14.618672370910645
198	bert-base-cased	100	hates	obj_rel_within	expected	15.06223201751709	15.06223201751709
199	bert-base-cased	100	hates	obj_rel_within	unexpected	17.609983444213867	17.609983444213867
200	bert-base-cased	101	hates	obj_rel_within	expected	13.095768928527832	13.095768928527832
201	bert-base-cased	101	hates	obj_rel_within	unexpected	15.533365249633787	15.533365249633787
202	bert-base-cased	102	hates	obj_rel_within	expected	17.03388023376465	17.03388023376465
203	bert-base-cased	102	hates	obj_rel_within	unexpected	19.935670852661133	19.935670852661133
204	bert-base-cased	103	hates	obj_rel_within	expected	16.310400009155273	16.310400009155273
205	bert-base-cased	103	hates	obj_rel_within	unexpected	19.33279037475586	19.33279037475586
206	bert-base-cased	104	hates	obj_rel_within	expected	16.705322265625	16.705322265625
207	bert-base-cased	104	hates	obj_rel_within	unexpected	19.98743057250977	19.98743057250977
208	bert-base-cased	105	hates	obj_rel_within	expected	13.315853118896484	13.315853118896484
209	bert-base-cased	105	hates	obj_rel_within	unexpected	14.89139461517334	14.89139461517334
210	bert-base-cased	106	loves	obj_rel_within	expected	9.494504928588867	9.494504928588867
211	bert-base-cased	106	loves	obj_rel_within	unexpected	11.590195655822754	11.590195655822754
212	bert-base-cased	107	loves	obj_rel_within	expected	11.94010066986084	11.94010066986084
213	bert-base-cased	107	loves	obj_rel_within	unexpected	12.65070915222168	12.65070915222168
214	bert-base-cased	108	loves	obj_rel_within	expected	9.918695449829102	9.918695449829102
215	bert-base-cased	108	loves	obj_rel_within	unexpected	11.307640075683594	11.307640075683594
216	bert-base-cased	109	loves	obj_rel_within	expected	14.175799369812012	14.175799369812012
217	bert-base-cased	109	loves	obj_rel_within	unexpected	16.542482376098633	16.542482376098633
218	bert-base-cased	110	loves	obj_rel_within	expected	14.43384075164795	14.43384075164795
219	bert-base-cased	110	loves	obj_rel_within	unexpected	16.001760482788086	16.001760482788086
220	bert-base-cased	111	loves	obj_rel_within	expected	13.325213432312012	13.325213432312012
221	bert-base-cased	111	loves	obj_rel_within	unexpected	15.318849563598633	15.318849563598633
222	bert-base-cased	112	loves	obj_rel_within	expected	11.986079216003418	11.986079216003418
223	bert-base-cased	112	loves	obj_rel_within	unexpected	13.564723014831545	13.564723014831545
224	bert-base-cased	113	likes	obj_rel_within	expected	11.675588607788086	11.675588607788086
225	bert-base-cased	113	likes	obj_rel_within	unexpected	11.11426830291748	11.11426830291748
226	bert-base-cased	114	likes	obj_rel_within	expected	13.116344451904297	13.116344451904297
227	bert-base-cased	114	likes	obj_rel_within	unexpected	12.260372161865234	12.260372161865234
228	bert-base-cased	115	likes	obj_rel_within	expected	10.246553421020508	10.246553421020508
229	bert-base-cased	115	likes	obj_rel_within	unexpected	10.352951049804688	10.352951049804688
230	bert-base-cased	116	likes	obj_rel_within	expected	10.214298248291016	10.214298248291016
231	bert-base-cased	116	likes	obj_rel_within	unexpected	10.27279567718506	10.27279567718506
232	bert-base-cased	117	likes	obj_rel_within	expected	9.877500534057615	9.877500534057615
233	bert-base-cased	117	likes	obj_rel_within	unexpected	11.639580726623535	11.639580726623535
234	bert-base-cased	118	likes	obj_rel_within	expected	9.401654243469238	9.401654243469238
235	bert-base-cased	118	likes	obj_rel_within	unexpected	10.63498592376709	10.63498592376709
236	bert-base-cased	119	likes	obj_rel_within	expected	10.988492012023926	10.988492012023926
237	bert-base-cased	119	likes	obj_rel_within	unexpected	13.622191429138184	13.622191429138184
238	bert-base-cased	120	admires	obj_rel_within	expected	9.319602251052856	9.319602251052856
239	bert-base-cased	120	admires	obj_rel_within	unexpected	18.520662307739254	18.520662307739254
240	bert-base-cased	121	admires	obj_rel_within	expected	8.487930536270142	8.487930536270142
241	bert-base-cased	121	admires	obj_rel_within	unexpected	17.48619842529297	17.48619842529297
242	bert-base-cased	122	admires	obj_rel_within	expected	9.020119428634644	9.020119428634644
243	bert-base-cased	122	admires	obj_rel_within	unexpected	16.71002960205078	16.71002960205078
244	bert-base-cased	123	admires	obj_rel_within	expected	7.7969380216673025	7.7969380216673025
245	bert-base-cased	123	admires	obj_rel_within	unexpected	13.674744606018066	13.674744606018066
246	bert-base-cased	124	admires	obj_rel_within	expected	7.805558070773259	7.805558070773259
247	bert-base-cased	124	admires	obj_rel_within	unexpected	13.634947776794434	13.634947776794434
248	bert-base-cased	125	admires	obj_rel_within	expected	7.81214773026295	7.81214773026295
249	bert-base-cased	125	admires	obj_rel_within	unexpected	13.707849502563477	13.707849502563477
250	bert-base-cased	126	admires	obj_rel_within	expected	7.753908284706995	7.753908284706995
251	bert-base-cased	126	admires	obj_rel_within	unexpected	13.65134620666504	13.65134620666504
252	bert-base-cased	127	hates	obj_rel_within	expected	10.632301330566406	10.632301330566406
253	bert-base-cased	127	hates	obj_rel_within	unexpected	14.553324699401855	14.553324699401855
254	bert-base-cased	128	hates	obj_rel_within	expected	13.78579330444336	13.78579330444336
255	bert-base-cased	128	hates	obj_rel_within	unexpected	16.550371170043945	16.550371170043945
256	bert-base-cased	129	hates	obj_rel_within	expected	11.449667930603027	11.449667930603027
257	bert-base-cased	129	hates	obj_rel_within	unexpected	14.431570053100586	14.431570053100586
258	bert-base-cased	130	hates	obj_rel_within	expected	12.9324312210083	12.9324312210083
259	bert-base-cased	130	hates	obj_rel_within	unexpected	15.4385347366333	15.4385347366333
260	bert-base-cased	131	hates	obj_rel_within	expected	11.269538879394531	11.269538879394531
261	bert-base-cased	131	hates	obj_rel_within	unexpected	15.516066551208496	15.516066551208496
262	bert-base-cased	132	hates	obj_rel_within	expected	11.640406608581545	11.640406608581545
263	bert-base-cased	132	hates	obj_rel_within	unexpected	15.780773162841797	15.780773162841797
264	bert-base-cased	133	hates	obj_rel_within	expected	12.153275489807127	12.153275489807127
265	bert-base-cased	133	hates	obj_rel_within	unexpected	16.552013397216797	16.552013397216797
266	bert-base-cased	134	loves	obj_rel_within	expected	9.094429969787598	9.094429969787598
267	bert-base-cased	134	loves	obj_rel_within	unexpected	11.304964065551758	11.304964065551758
268	bert-base-cased	135	loves	obj_rel_within	expected	11.30549144744873	11.30549144744873
269	bert-base-cased	135	loves	obj_rel_within	unexpected	12.361948013305664	12.361948013305664
270	bert-base-cased	136	loves	obj_rel_within	expected	9.240772247314451	9.240772247314451
271	bert-base-cased	136	loves	obj_rel_within	unexpected	10.499800682067873	10.499800682067873
272	bert-base-cased	137	loves	obj_rel_within	expected	10.87272834777832	10.87272834777832
273	bert-base-cased	137	loves	obj_rel_within	unexpected	11.79595184326172	11.79595184326172
274	bert-base-cased	138	loves	obj_rel_within	expected	10.225749015808104	10.225749015808104
275	bert-base-cased	138	loves	obj_rel_within	unexpected	12.906991004943848	12.906991004943848
276	bert-base-cased	139	loves	obj_rel_within	expected	9.63999080657959	9.63999080657959
277	bert-base-cased	139	loves	obj_rel_within	unexpected	11.731195449829102	11.731195449829102
278	bert-base-cased	140	loves	obj_rel_within	expected	11.58987045288086	11.58987045288086
279	bert-base-cased	140	loves	obj_rel_within	unexpected	15.48421859741211	15.48421859741211
280	bert-base-cased	141	likes	obj_rel_within	expected	11.186246871948242	11.186246871948242
281	bert-base-cased	141	likes	obj_rel_within	unexpected	10.911162376403809	10.911162376403809
282	bert-base-cased	142	likes	obj_rel_within	expected	13.528485298156738	13.528485298156738
283	bert-base-cased	142	likes	obj_rel_within	unexpected	12.35006332397461	12.35006332397461
284	bert-base-cased	143	likes	obj_rel_within	expected	9.66055965423584	9.66055965423584
285	bert-base-cased	143	likes	obj_rel_within	unexpected	10.356914520263672	10.356914520263672
286	bert-base-cased	144	likes	obj_rel_within	expected	12.650193214416504	12.650193214416504
287	bert-base-cased	144	likes	obj_rel_within	unexpected	13.181421279907228	13.181421279907228
288	bert-base-cased	145	likes	obj_rel_within	expected	12.207030296325684	12.207030296325684
289	bert-base-cased	145	likes	obj_rel_within	unexpected	14.431636810302734	14.431636810302734
290	bert-base-cased	146	likes	obj_rel_within	expected	9.086941719055176	9.086941719055176
291	bert-base-cased	146	likes	obj_rel_within	unexpected	12.625046730041504	12.625046730041504
292	bert-base-cased	147	likes	obj_rel_within	expected	13.435308456420898	13.435308456420898
293	bert-base-cased	147	likes	obj_rel_within	unexpected	16.30214500427246	16.30214500427246
294	bert-base-cased	148	admires	obj_rel_within	expected	9.063023686408997	9.063023686408997
295	bert-base-cased	148	admires	obj_rel_within	unexpected	17.512733459472656	17.512733459472656
296	bert-base-cased	149	admires	obj_rel_within	expected	8.535005331039429	8.535005331039429
297	bert-base-cased	149	admires	obj_rel_within	unexpected	17.058351516723633	17.058351516723633
298	bert-base-cased	150	admires	obj_rel_within	expected	8.739510416984558	8.739510416984558
299	bert-base-cased	150	admires	obj_rel_within	unexpected	15.599420547485352	15.599420547485352
300	bert-base-cased	151	admires	obj_rel_within	expected	7.6837486831936985	7.6837486831936985
301	bert-base-cased	151	admires	obj_rel_within	unexpected	13.576383590698242	13.576383590698242
302	bert-base-cased	152	admires	obj_rel_within	expected	8.46674126025755	8.46674126025755
303	bert-base-cased	152	admires	obj_rel_within	unexpected	15.24807357788086	15.24807357788086
304	bert-base-cased	153	admires	obj_rel_within	expected	7.910820969613269	7.910820969613269
305	bert-base-cased	153	admires	obj_rel_within	unexpected	13.856770515441896	13.856770515441896
306	bert-base-cased	154	admires	obj_rel_within	expected	8.695354546653107	8.695354546653107
307	bert-base-cased	154	admires	obj_rel_within	unexpected	16.625314712524414	16.625314712524414
308	bert-base-cased	155	hates	obj_rel_within	expected	8.90157699584961	8.90157699584961
309	bert-base-cased	155	hates	obj_rel_within	unexpected	13.131855964660645	13.131855964660645
310	bert-base-cased	156	hates	obj_rel_within	expected	11.752593040466309	11.752593040466309
311	bert-base-cased	156	hates	obj_rel_within	unexpected	14.558324813842772	14.558324813842772
312	bert-base-cased	157	hates	obj_rel_within	expected	9.848714828491213	9.848714828491213
313	bert-base-cased	157	hates	obj_rel_within	unexpected	13.683990478515623	13.683990478515623
314	bert-base-cased	158	hates	obj_rel_within	expected	12.639986991882324	12.639986991882324
315	bert-base-cased	158	hates	obj_rel_within	unexpected	14.310657501220703	14.310657501220703
316	bert-base-cased	159	hates	obj_rel_within	expected	11.765034675598145	11.765034675598145
317	bert-base-cased	159	hates	obj_rel_within	unexpected	16.152015686035156	16.152015686035156
318	bert-base-cased	160	hates	obj_rel_within	expected	10.048698425292969	10.048698425292969
319	bert-base-cased	160	hates	obj_rel_within	unexpected	15.58310604095459	15.58310604095459
320	bert-base-cased	161	hates	obj_rel_within	expected	13.06413745880127	13.06413745880127
321	bert-base-cased	161	hates	obj_rel_within	unexpected	18.94477844238281	18.94477844238281
322	bert-base-cased	162	loves	obj_rel_within	expected	9.147258758544922	9.147258758544922
323	bert-base-cased	162	loves	obj_rel_within	unexpected	11.526769638061523	11.526769638061523
