	model	pairid	lemma	condition	comparison	surpsum	surpmean
26	bert-base-cased	14	swim	vp_coord	expected	16.2257137298584	16.2257137298584
27	bert-base-cased	14	swim	vp_coord	unexpected	12.602216720581055	12.602216720581055
28	bert-base-cased	15	are	vp_coord	expected	6.040987491607666	6.040987491607666
29	bert-base-cased	15	are	vp_coord	unexpected	12.311439514160156	12.311439514160156
30	bert-base-cased	16	are	vp_coord	expected	8.430959701538086	8.430959701538086
31	bert-base-cased	16	are	vp_coord	unexpected	14.129117965698242	14.129117965698242
32	bert-base-cased	17	are	vp_coord	expected	5.331284999847412	5.331284999847412
33	bert-base-cased	17	are	vp_coord	unexpected	12.825749397277832	12.825749397277832
34	bert-base-cased	18	are	vp_coord	expected	4.7286224365234375	4.7286224365234375
35	bert-base-cased	18	are	vp_coord	unexpected	11.53515911102295	11.53515911102295
36	bert-base-cased	19	laugh	vp_coord	expected	9.119951248168944	9.119951248168944
37	bert-base-cased	19	laugh	vp_coord	unexpected	8.280720710754395	8.280720710754395
38	bert-base-cased	20	swim	vp_coord	expected	12.054664611816406	12.054664611816406
39	bert-base-cased	20	swim	vp_coord	unexpected	18.28169345855713	18.28169345855713
40	bert-base-cased	21	smile	vp_coord	expected	8.70433521270752	8.70433521270752
41	bert-base-cased	21	smile	vp_coord	unexpected	7.759936809539795	7.759936809539795
42	bert-base-cased	22	are	vp_coord	expected	15.786558151245115	15.786558151245115
43	bert-base-cased	22	are	vp_coord	unexpected	16.769067764282227	16.769067764282227
44	bert-base-cased	23	are	vp_coord	expected	15.786558151245115	15.786558151245115
45	bert-base-cased	23	are	vp_coord	unexpected	16.769067764282227	16.769067764282227
46	bert-base-cased	24	are	vp_coord	expected	15.786558151245115	15.786558151245115
47	bert-base-cased	24	are	vp_coord	unexpected	16.769067764282227	16.769067764282227
48	bert-base-cased	25	laugh	vp_coord	expected	9.60550022125244	9.60550022125244
49	bert-base-cased	25	laugh	vp_coord	unexpected	8.528653144836426	8.528653144836426
50	bert-base-cased	26	swim	vp_coord	expected	14.381957054138184	14.381957054138184
51	bert-base-cased	26	swim	vp_coord	unexpected	17.901901245117184	17.901901245117184
52	bert-base-cased	27	smile	vp_coord	expected	9.32625961303711	9.32625961303711
53	bert-base-cased	27	smile	vp_coord	unexpected	7.778028964996338	7.778028964996338
54	bert-base-cased	28	are	vp_coord	expected	15.689841270446776	15.689841270446776
55	bert-base-cased	28	are	vp_coord	unexpected	16.962602615356445	16.962602615356445
56	bert-base-cased	29	are	vp_coord	expected	15.689841270446776	15.689841270446776
57	bert-base-cased	29	are	vp_coord	unexpected	16.962602615356445	16.962602615356445
58	bert-base-cased	30	are	vp_coord	expected	15.689841270446776	15.689841270446776
59	bert-base-cased	30	are	vp_coord	unexpected	16.962602615356445	16.962602615356445
60	bert-base-cased	31	laugh	vp_coord	expected	9.105789184570312	9.105789184570312
61	bert-base-cased	31	laugh	vp_coord	unexpected	7.602416515350342	7.602416515350342
62	bert-base-cased	32	swim	vp_coord	expected	16.534549713134766	16.534549713134766
63	bert-base-cased	32	swim	vp_coord	unexpected	18.05970001220703	18.05970001220703
64	bert-base-cased	33	smile	vp_coord	expected	9.24251937866211	9.24251937866211
65	bert-base-cased	33	smile	vp_coord	unexpected	7.865021228790283	7.865021228790283
66	bert-base-cased	34	are	vp_coord	expected	14.082408905029297	14.082408905029297
67	bert-base-cased	34	are	vp_coord	unexpected	15.747255325317385	15.747255325317385
68	bert-base-cased	35	are	vp_coord	expected	14.082408905029297	14.082408905029297
69	bert-base-cased	35	are	vp_coord	unexpected	15.747255325317385	15.747255325317385
70	bert-base-cased	36	are	vp_coord	expected	14.082408905029297	14.082408905029297
71	bert-base-cased	36	are	vp_coord	unexpected	15.747255325317385	15.747255325317385
72	bert-base-cased	37	laugh	vp_coord	expected	10.645334243774414	10.645334243774414
73	bert-base-cased	37	laugh	vp_coord	unexpected	7.512156963348389	7.512156963348389
74	bert-base-cased	38	swim	vp_coord	expected	15.732588768005373	15.732588768005373
75	bert-base-cased	38	swim	vp_coord	unexpected	18.630496978759762	18.630496978759762
76	bert-base-cased	39	smile	vp_coord	expected	10.119624137878418	10.119624137878418
77	bert-base-cased	39	smile	vp_coord	unexpected	8.341353416442871	8.341353416442871
78	bert-base-cased	40	are	vp_coord	expected	14.779924392700195	14.779924392700195
79	bert-base-cased	40	are	vp_coord	unexpected	15.79946231842041	15.79946231842041
80	bert-base-cased	41	are	vp_coord	expected	14.779924392700195	14.779924392700195
81	bert-base-cased	41	are	vp_coord	unexpected	15.79946231842041	15.79946231842041
82	bert-base-cased	42	are	vp_coord	expected	14.779924392700195	14.779924392700195
83	bert-base-cased	42	are	vp_coord	unexpected	15.79946231842041	15.79946231842041
84	bert-base-cased	43	swim	vp_coord	expected	20.93876075744629	20.93876075744629
85	bert-base-cased	43	swim	vp_coord	unexpected	12.165513038635254	12.165513038635254
86	bert-base-cased	44	smile	vp_coord	expected	15.523119926452637	15.523119926452637
87	bert-base-cased	44	smile	vp_coord	unexpected	17.61374282836914	17.61374282836914
88	bert-base-cased	45	are	vp_coord	expected	6.472873210906982	6.472873210906982
89	bert-base-cased	45	are	vp_coord	unexpected	11.718972206115724	11.718972206115724
90	bert-base-cased	46	are	vp_coord	expected	9.059104919433594	9.059104919433594
91	bert-base-cased	46	are	vp_coord	unexpected	13.896404266357422	13.896404266357422
92	bert-base-cased	47	are	vp_coord	expected	5.206889629364014	5.206889629364014
93	bert-base-cased	47	are	vp_coord	unexpected	11.416696548461914	11.416696548461914
94	bert-base-cased	48	are	vp_coord	expected	5.567505359649658	5.567505359649658
95	bert-base-cased	48	are	vp_coord	unexpected	11.679333686828612	11.679333686828612
96	bert-base-cased	49	laugh	vp_coord	expected	16.22580337524414	16.22580337524414
97	bert-base-cased	49	laugh	vp_coord	unexpected	17.303056716918945	17.303056716918945
98	bert-base-cased	50	smile	vp_coord	expected	16.173110961914062	16.173110961914062
99	bert-base-cased	50	smile	vp_coord	unexpected	18.42298889160156	18.42298889160156
100	bert-base-cased	51	are	vp_coord	expected	3.110904693603516	3.110904693603516
101	bert-base-cased	51	are	vp_coord	unexpected	9.493728637695312	9.493728637695312
102	bert-base-cased	52	are	vp_coord	expected	8.537353515625	8.537353515625
103	bert-base-cased	52	are	vp_coord	unexpected	13.023241996765137	13.023241996765137
104	bert-base-cased	53	are	vp_coord	expected	5.19367790222168	5.19367790222168
105	bert-base-cased	53	are	vp_coord	unexpected	12.12724494934082	12.12724494934082
106	bert-base-cased	54	are	vp_coord	expected	2.2272331714630127	2.2272331714630127
107	bert-base-cased	54	are	vp_coord	unexpected	8.398747444152832	8.398747444152832
108	bert-base-cased	55	laugh	vp_coord	expected	11.904340744018556	11.904340744018556
109	bert-base-cased	55	laugh	vp_coord	unexpected	14.480794906616213	14.480794906616213
110	bert-base-cased	56	swim	vp_coord	expected	17.90013885498047	17.90013885498047
111	bert-base-cased	56	swim	vp_coord	unexpected	16.245427131652832	16.245427131652832
112	bert-base-cased	57	are	vp_coord	expected	6.108200550079346	6.108200550079346
113	bert-base-cased	57	are	vp_coord	unexpected	12.02875804901123	12.02875804901123
114	bert-base-cased	58	are	vp_coord	expected	9.013269424438477	9.013269424438477
115	bert-base-cased	58	are	vp_coord	unexpected	14.607686042785645	14.607686042785645
116	bert-base-cased	59	are	vp_coord	expected	4.885307312011719	4.885307312011719
117	bert-base-cased	59	are	vp_coord	unexpected	12.057157516479492	12.057157516479492
118	bert-base-cased	60	are	vp_coord	expected	5.574711799621582	5.574711799621582
119	bert-base-cased	60	are	vp_coord	unexpected	11.82127857208252	11.82127857208252
120	bert-base-cased	61	laugh	vp_coord	expected	21.034225463867188	21.034225463867188
121	bert-base-cased	61	laugh	vp_coord	unexpected	20.44427490234375	20.44427490234375
122	bert-base-cased	62	swim	vp_coord	expected	21.36843490600586	21.36843490600586
123	bert-base-cased	62	swim	vp_coord	unexpected	14.842273712158203	14.842273712158203
124	bert-base-cased	63	smile	vp_coord	expected	18.67962074279785	18.67962074279785
125	bert-base-cased	63	smile	vp_coord	unexpected	19.17890930175781	19.17890930175781
126	bert-base-cased	64	are	vp_coord	expected	4.75274133682251	4.75274133682251
127	bert-base-cased	64	are	vp_coord	unexpected	10.819966316223145	10.819966316223145
128	bert-base-cased	65	are	vp_coord	expected	4.253394603729248	4.253394603729248
129	bert-base-cased	65	are	vp_coord	unexpected	11.146162986755373	11.146162986755373
130	bert-base-cased	66	are	vp_coord	expected	4.059920310974121	4.059920310974121
131	bert-base-cased	66	are	vp_coord	unexpected	9.579052925109863	9.579052925109863
132	bert-base-cased	67	laugh	vp_coord	expected	19.941740036010746	19.941740036010746
133	bert-base-cased	67	laugh	vp_coord	unexpected	19.289947509765625	19.289947509765625
134	bert-base-cased	68	swim	vp_coord	expected	22.68490219116211	22.68490219116211
135	bert-base-cased	68	swim	vp_coord	unexpected	15.505718231201172	15.505718231201172
136	bert-base-cased	69	smile	vp_coord	expected	19.761001586914062	19.761001586914062
137	bert-base-cased	69	smile	vp_coord	unexpected	19.977407455444336	19.977407455444336
138	bert-base-cased	70	are	vp_coord	expected	5.457801818847656	5.457801818847656
139	bert-base-cased	70	are	vp_coord	unexpected	9.608471870422363	9.608471870422363
140	bert-base-cased	71	are	vp_coord	expected	6.488337993621826	6.488337993621826
141	bert-base-cased	71	are	vp_coord	unexpected	11.937835693359377	11.937835693359377
142	bert-base-cased	72	are	vp_coord	expected	4.695956230163574	4.695956230163574
143	bert-base-cased	72	are	vp_coord	unexpected	10.681353569030762	10.681353569030762
144	bert-base-cased	73	laugh	vp_coord	expected	20.73187255859375	20.73187255859375
145	bert-base-cased	73	laugh	vp_coord	unexpected	20.082386016845703	20.082386016845703
146	bert-base-cased	74	swim	vp_coord	expected	22.59391593933105	22.59391593933105
147	bert-base-cased	74	swim	vp_coord	unexpected	15.480093955993652	15.480093955993652
148	bert-base-cased	75	smile	vp_coord	expected	19.9951171875	19.9951171875
149	bert-base-cased	75	smile	vp_coord	unexpected	20.528718948364254	20.528718948364254
150	bert-base-cased	76	are	vp_coord	expected	4.288692951202393	4.288692951202393
151	bert-base-cased	76	are	vp_coord	unexpected	9.677939414978027	9.677939414978027
152	bert-base-cased	77	are	vp_coord	expected	5.388283729553223	5.388283729553223
153	bert-base-cased	77	are	vp_coord	unexpected	10.843196868896484	10.843196868896484
154	bert-base-cased	78	are	vp_coord	expected	4.116733551025391	4.116733551025391
155	bert-base-cased	78	are	vp_coord	unexpected	10.390581130981444	10.390581130981444
156	bert-base-cased	79	laugh	vp_coord	expected	21.32138442993164	21.32138442993164
157	bert-base-cased	79	laugh	vp_coord	unexpected	21.0513858795166	21.0513858795166
158	bert-base-cased	80	swim	vp_coord	expected	21.64452362060547	21.64452362060547
159	bert-base-cased	80	swim	vp_coord	unexpected	15.335910558700563	15.335910558700563
160	bert-base-cased	81	smile	vp_coord	expected	19.635894775390625	19.635894775390625
161	bert-base-cased	81	smile	vp_coord	unexpected	20.33576774597168	20.33576774597168
162	bert-base-cased	82	are	vp_coord	expected	4.57952356338501	4.57952356338501
163	bert-base-cased	82	are	vp_coord	unexpected	9.75539207458496	9.75539207458496
164	bert-base-cased	83	are	vp_coord	expected	4.01662540435791	4.01662540435791
165	bert-base-cased	83	are	vp_coord	unexpected	11.48891544342041	11.48891544342041
166	bert-base-cased	84	are	vp_coord	expected	3.659787654876709	3.659787654876709
167	bert-base-cased	84	are	vp_coord	unexpected	11.65891170501709	11.65891170501709
168	bert-base-cased	85	swim	vp_coord	expected	18.25177574157715	18.25177574157715
169	bert-base-cased	85	swim	vp_coord	unexpected	11.455892086029053	11.455892086029053
170	bert-base-cased	86	smile	vp_coord	expected	12.665567398071287	12.665567398071287
171	bert-base-cased	86	smile	vp_coord	unexpected	15.205647468566896	15.205647468566896
172	bert-base-cased	87	are	vp_coord	expected	6.435080528259277	6.435080528259277
173	bert-base-cased	87	are	vp_coord	unexpected	11.030406951904297	11.030406951904297
174	bert-base-cased	88	are	vp_coord	expected	9.345696449279783	9.345696449279783
175	bert-base-cased	88	are	vp_coord	unexpected	14.107648849487305	14.107648849487305
176	bert-base-cased	89	are	vp_coord	expected	5.802657604217529	5.802657604217529
177	bert-base-cased	89	are	vp_coord	unexpected	11.67886447906494	11.67886447906494
178	bert-base-cased	90	are	vp_coord	expected	6.274403095245361	6.274403095245361
179	bert-base-cased	90	are	vp_coord	unexpected	12.657079696655272	12.657079696655272
180	bert-base-cased	91	laugh	vp_coord	expected	12.877461433410645	12.877461433410645
181	bert-base-cased	91	laugh	vp_coord	unexpected	16.152507781982422	16.152507781982422
182	bert-base-cased	92	smile	vp_coord	expected	13.629989624023438	13.629989624023438
183	bert-base-cased	92	smile	vp_coord	unexpected	17.002086639404297	17.002086639404297
184	bert-base-cased	93	are	vp_coord	expected	3.929112195968628	3.929112195968628
185	bert-base-cased	93	are	vp_coord	unexpected	9.939180374145508	9.939180374145508
186	bert-base-cased	94	are	vp_coord	expected	8.66325855255127	8.66325855255127
187	bert-base-cased	94	are	vp_coord	unexpected	13.044370651245115	13.044370651245115
188	bert-base-cased	95	are	vp_coord	expected	6.5762038230896	6.5762038230896
189	bert-base-cased	95	are	vp_coord	unexpected	12.42969799041748	12.42969799041748
190	bert-base-cased	96	are	vp_coord	expected	2.520533323287964	2.520533323287964
191	bert-base-cased	96	are	vp_coord	unexpected	8.615961074829102	8.615961074829102
192	bert-base-cased	97	laugh	vp_coord	expected	8.757744789123535	8.757744789123535
193	bert-base-cased	97	laugh	vp_coord	unexpected	12.36507511138916	12.36507511138916
194	bert-base-cased	98	swim	vp_coord	expected	15.655965805053713	15.655965805053713
195	bert-base-cased	98	swim	vp_coord	unexpected	12.00260305404663	12.00260305404663
196	bert-base-cased	99	are	vp_coord	expected	5.991842746734619	5.991842746734619
197	bert-base-cased	99	are	vp_coord	unexpected	11.29611873626709	11.29611873626709
198	bert-base-cased	100	are	vp_coord	expected	9.058042526245115	9.058042526245115
199	bert-base-cased	100	are	vp_coord	unexpected	14.29407787322998	14.29407787322998
200	bert-base-cased	101	are	vp_coord	expected	5.956498622894287	5.956498622894287
201	bert-base-cased	101	are	vp_coord	unexpected	12.199336051940918	12.199336051940918
202	bert-base-cased	102	are	vp_coord	expected	6.002610206604004	6.002610206604004
203	bert-base-cased	102	are	vp_coord	unexpected	12.37313175201416	12.37313175201416
204	bert-base-cased	103	laugh	vp_coord	expected	18.57765388488769	18.57765388488769
205	bert-base-cased	103	laugh	vp_coord	unexpected	19.045766830444336	19.045766830444336
206	bert-base-cased	104	swim	vp_coord	expected	20.80157470703125	20.80157470703125
207	bert-base-cased	104	swim	vp_coord	unexpected	13.920555591583252	13.920555591583252
208	bert-base-cased	105	smile	vp_coord	expected	16.514883041381836	16.514883041381836
209	bert-base-cased	105	smile	vp_coord	unexpected	17.75054168701172	17.75054168701172
210	bert-base-cased	106	are	vp_coord	expected	6.064483642578125	6.064483642578125
211	bert-base-cased	106	are	vp_coord	unexpected	11.027192115783691	11.027192115783691
212	bert-base-cased	107	are	vp_coord	expected	4.239085674285889	4.239085674285889
213	bert-base-cased	107	are	vp_coord	unexpected	10.74132251739502	10.74132251739502
214	bert-base-cased	108	are	vp_coord	expected	3.790335893630981	3.790335893630981
215	bert-base-cased	108	are	vp_coord	unexpected	9.739755630493164	9.739755630493164
216	bert-base-cased	109	laugh	vp_coord	expected	18.86738395690918	18.86738395690918
217	bert-base-cased	109	laugh	vp_coord	unexpected	19.952713012695312	19.952713012695312
218	bert-base-cased	110	swim	vp_coord	expected	21.69810104370117	21.69810104370117
219	bert-base-cased	110	swim	vp_coord	unexpected	14.502525091171265	14.502525091171265
220	bert-base-cased	111	smile	vp_coord	expected	18.42987823486328	18.42987823486328
221	bert-base-cased	111	smile	vp_coord	unexpected	19.946378707885746	19.946378707885746
222	bert-base-cased	112	are	vp_coord	expected	5.594542026519775	5.594542026519775
223	bert-base-cased	112	are	vp_coord	unexpected	9.623019218444824	9.623019218444824
224	bert-base-cased	113	are	vp_coord	expected	6.197413921356201	6.197413921356201
225	bert-base-cased	113	are	vp_coord	unexpected	11.91571044921875	11.91571044921875
226	bert-base-cased	114	are	vp_coord	expected	4.523156642913818	4.523156642913818
227	bert-base-cased	114	are	vp_coord	unexpected	10.305270195007324	10.305270195007324
228	bert-base-cased	115	laugh	vp_coord	expected	19.16912651062012	19.16912651062012
229	bert-base-cased	115	laugh	vp_coord	unexpected	20.165992736816406	20.165992736816406
230	bert-base-cased	116	swim	vp_coord	expected	21.123794555664062	21.123794555664062
231	bert-base-cased	116	swim	vp_coord	unexpected	14.675107717514038	14.675107717514038
232	bert-base-cased	117	smile	vp_coord	expected	18.350387573242188	18.350387573242188
233	bert-base-cased	117	smile	vp_coord	unexpected	20.22612953186035	20.22612953186035
234	bert-base-cased	118	are	vp_coord	expected	4.353048801422119	4.353048801422119
235	bert-base-cased	118	are	vp_coord	unexpected	9.380986213684082	9.380986213684082
236	bert-base-cased	119	are	vp_coord	expected	5.478666305541992	5.478666305541992
237	bert-base-cased	119	are	vp_coord	unexpected	10.639520645141602	10.639520645141602
238	bert-base-cased	120	are	vp_coord	expected	3.622469902038574	3.622469902038574
239	bert-base-cased	120	are	vp_coord	unexpected	10.41193962097168	10.41193962097168
240	bert-base-cased	121	laugh	vp_coord	expected	19.167627334594727	19.167627334594727
241	bert-base-cased	121	laugh	vp_coord	unexpected	20.56624984741211	20.56624984741211
242	bert-base-cased	122	swim	vp_coord	expected	21.094879150390625	21.094879150390625
243	bert-base-cased	122	swim	vp_coord	unexpected	13.719016790390015	13.719016790390015
244	bert-base-cased	123	smile	vp_coord	expected	17.86935043334961	17.86935043334961
245	bert-base-cased	123	smile	vp_coord	unexpected	20.141651153564453	20.141651153564453
246	bert-base-cased	124	are	vp_coord	expected	5.222962379455566	5.222962379455566
247	bert-base-cased	124	are	vp_coord	unexpected	9.75551414489746	9.75551414489746
248	bert-base-cased	125	are	vp_coord	expected	5.278002262115479	5.278002262115479
249	bert-base-cased	125	are	vp_coord	unexpected	11.146276473999023	11.146276473999023
250	bert-base-cased	126	are	vp_coord	expected	4.023223876953125	4.023223876953125
251	bert-base-cased	126	are	vp_coord	unexpected	11.002656936645508	11.002656936645508
252	bert-base-cased	127	swim	vp_coord	expected	18.79231834411621	18.79231834411621
253	bert-base-cased	127	swim	vp_coord	unexpected	16.296165943145752	16.296165943145752
254	bert-base-cased	128	smile	vp_coord	expected	12.992920875549316	12.992920875549316
255	bert-base-cased	128	smile	vp_coord	unexpected	15.65299129486084	15.65299129486084
256	bert-base-cased	129	are	vp_coord	expected	6.016048908233643	6.016048908233643
257	bert-base-cased	129	are	vp_coord	unexpected	11.558379173278809	11.558379173278809
258	bert-base-cased	130	are	vp_coord	expected	8.957746505737305	8.957746505737305
259	bert-base-cased	130	are	vp_coord	unexpected	13.544310569763184	13.544310569763184
260	bert-base-cased	131	are	vp_coord	expected	5.816434860229492	5.816434860229492
261	bert-base-cased	131	are	vp_coord	unexpected	12.955049514770508	12.955049514770508
262	bert-base-cased	132	are	vp_coord	expected	5.518552303314209	5.518552303314209
263	bert-base-cased	132	are	vp_coord	unexpected	11.665599822998049	11.665599822998049
264	bert-base-cased	133	laugh	vp_coord	expected	14.79298210144043	14.79298210144043
265	bert-base-cased	133	laugh	vp_coord	unexpected	16.03968620300293	16.03968620300293
266	bert-base-cased	134	smile	vp_coord	expected	15.848843574523926	15.848843574523926
267	bert-base-cased	134	smile	vp_coord	unexpected	17.79635238647461	17.79635238647461
268	bert-base-cased	135	are	vp_coord	expected	3.959095001220703	3.959095001220703
269	bert-base-cased	135	are	vp_coord	unexpected	10.453001976013184	10.453001976013184
270	bert-base-cased	136	are	vp_coord	expected	8.575505256652832	8.575505256652832
271	bert-base-cased	136	are	vp_coord	unexpected	13.06002140045166	13.06002140045166
272	bert-base-cased	137	are	vp_coord	expected	8.511967658996582	8.511967658996582
273	bert-base-cased	137	are	vp_coord	unexpected	14.824350357055664	14.824350357055664
274	bert-base-cased	138	are	vp_coord	expected	2.3757729530334477	2.3757729530334477
275	bert-base-cased	138	are	vp_coord	unexpected	8.627019882202148	8.627019882202148
276	bert-base-cased	139	laugh	vp_coord	expected	10.297202110290527	10.297202110290527
277	bert-base-cased	139	laugh	vp_coord	unexpected	12.733214378356934	12.733214378356934
278	bert-base-cased	140	swim	vp_coord	expected	16.712400436401367	16.712400436401367
279	bert-base-cased	140	swim	vp_coord	unexpected	16.11775779724121	16.11775779724121
280	bert-base-cased	141	are	vp_coord	expected	6.565110683441162	6.565110683441162
281	bert-base-cased	141	are	vp_coord	unexpected	12.244138717651367	12.244138717651367
282	bert-base-cased	142	are	vp_coord	expected	8.727598190307617	8.727598190307617
283	bert-base-cased	142	are	vp_coord	unexpected	13.704316139221191	13.704316139221191
284	bert-base-cased	143	are	vp_coord	expected	5.940661907196045	5.940661907196045
285	bert-base-cased	143	are	vp_coord	unexpected	13.168164253234863	13.168164253234863
286	bert-base-cased	144	are	vp_coord	expected	5.929243087768555	5.929243087768555
287	bert-base-cased	144	are	vp_coord	unexpected	11.834454536437988	11.834454536437988
288	bert-base-cased	145	laugh	vp_coord	expected	19.29551124572754	19.29551124572754
289	bert-base-cased	145	laugh	vp_coord	unexpected	19.72912979125977	19.72912979125977
290	bert-base-cased	146	swim	vp_coord	expected	20.86685943603516	20.86685943603516
291	bert-base-cased	146	swim	vp_coord	unexpected	19.143019676208496	19.143019676208496
292	bert-base-cased	147	smile	vp_coord	expected	17.418373107910156	17.418373107910156
293	bert-base-cased	147	smile	vp_coord	unexpected	18.76837158203125	18.76837158203125
294	bert-base-cased	148	are	vp_coord	expected	5.854588031768799	5.854588031768799
295	bert-base-cased	148	are	vp_coord	unexpected	11.015329360961914	11.015329360961914
296	bert-base-cased	149	are	vp_coord	expected	3.462250232696533	3.462250232696533
297	bert-base-cased	149	are	vp_coord	unexpected	10.283430099487305	10.283430099487305
298	bert-base-cased	150	are	vp_coord	expected	4.149599552154541	4.149599552154541
299	bert-base-cased	150	are	vp_coord	unexpected	9.65598487854004	9.65598487854004
300	bert-base-cased	151	laugh	vp_coord	expected	19.39982032775879	19.39982032775879
301	bert-base-cased	151	laugh	vp_coord	unexpected	19.502656936645508	19.502656936645508
302	bert-base-cased	152	swim	vp_coord	expected	22.81080436706543	22.81080436706543
303	bert-base-cased	152	swim	vp_coord	unexpected	16.26300048828125	16.26300048828125
304	bert-base-cased	153	smile	vp_coord	expected	19.27533531188965	19.27533531188965
305	bert-base-cased	153	smile	vp_coord	unexpected	20.21263313293457	20.21263313293457
306	bert-base-cased	154	are	vp_coord	expected	5.338971614837647	5.338971614837647
307	bert-base-cased	154	are	vp_coord	unexpected	10.040392875671388	10.040392875671388
308	bert-base-cased	155	are	vp_coord	expected	6.114123344421387	6.114123344421387
309	bert-base-cased	155	are	vp_coord	unexpected	12.1383056640625	12.1383056640625
310	bert-base-cased	156	are	vp_coord	expected	3.8732364177703857	3.8732364177703857
311	bert-base-cased	156	are	vp_coord	unexpected	9.547667503356934	9.547667503356934
312	bert-base-cased	157	laugh	vp_coord	expected	20.62931060791016	20.62931060791016
313	bert-base-cased	157	laugh	vp_coord	unexpected	20.74025154113769	20.74025154113769
314	bert-base-cased	158	swim	vp_coord	expected	22.695289611816406	22.695289611816406
315	bert-base-cased	158	swim	vp_coord	unexpected	15.722401142120361	15.722401142120361
316	bert-base-cased	159	smile	vp_coord	expected	19.746870040893555	19.746870040893555
317	bert-base-cased	159	smile	vp_coord	unexpected	21.05380249023437	21.05380249023437
318	bert-base-cased	160	are	vp_coord	expected	4.134542465209961	4.134542465209961
319	bert-base-cased	160	are	vp_coord	unexpected	9.67023754119873	9.67023754119873
320	bert-base-cased	161	are	vp_coord	expected	5.643017768859863	5.643017768859863
321	bert-base-cased	161	are	vp_coord	unexpected	10.909884452819824	10.909884452819824
322	bert-base-cased	162	are	vp_coord	expected	3.201413631439209	3.201413631439209
323	bert-base-cased	162	are	vp_coord	unexpected	9.439485549926758	9.439485549926758
324	bert-base-cased	163	laugh	vp_coord	expected	19.809301376342773	19.809301376342773
325	bert-base-cased	163	laugh	vp_coord	unexpected	20.22991943359375	20.22991943359375
326	bert-base-cased	164	swim	vp_coord	expected	23.170743942260746	23.170743942260746
327	bert-base-cased	164	swim	vp_coord	unexpected	15.455071926116945	15.455071926116945
328	bert-base-cased	165	smile	vp_coord	expected	19.572345733642575	19.572345733642575
329	bert-base-cased	165	smile	vp_coord	unexpected	20.91961097717285	20.91961097717285
330	bert-base-cased	166	are	vp_coord	expected	5.007591724395752	5.007591724395752
331	bert-base-cased	166	are	vp_coord	unexpected	9.982723236083984	9.982723236083984
332	bert-base-cased	167	are	vp_coord	expected	4.881844997406006	4.881844997406006
333	bert-base-cased	167	are	vp_coord	unexpected	10.895333290100098	10.895333290100098
334	bert-base-cased	168	are	vp_coord	expected	3.2759110927581787	3.2759110927581787
335	bert-base-cased	168	are	vp_coord	unexpected	10.650052070617676	10.650052070617676
336	bert-base-cased	169	swim	vp_coord	expected	19.677379608154297	19.677379608154297
337	bert-base-cased	169	swim	vp_coord	unexpected	16.495657920837402	16.495657920837402
338	bert-base-cased	170	smile	vp_coord	expected	13.928577423095703	13.928577423095703
339	bert-base-cased	170	smile	vp_coord	unexpected	16.151599884033203	16.151599884033203
340	bert-base-cased	171	are	vp_coord	expected	6.116420745849609	6.116420745849609
341	bert-base-cased	171	are	vp_coord	unexpected	11.072640419006348	11.072640419006348
342	bert-base-cased	172	are	vp_coord	expected	8.847952842712402	8.847952842712402
