	model	pairid	lemma	condition	comparison	surpsum	surpmean
208	bert-base-cased	105	hate	obj_rel_within	expected	11.101741790771484	11.101741790771484
209	bert-base-cased	105	hate	obj_rel_within	unexpected	16.540945053100586	16.540945053100586
210	bert-base-cased	106	love	obj_rel_within	expected	4.612945079803467	4.612945079803467
211	bert-base-cased	106	love	obj_rel_within	unexpected	10.842187881469728	10.842187881469728
212	bert-base-cased	107	love	obj_rel_within	expected	5.370777606964111	5.370777606964111
213	bert-base-cased	107	love	obj_rel_within	unexpected	11.470839500427246	11.470839500427246
214	bert-base-cased	108	love	obj_rel_within	expected	5.302396297454834	5.302396297454834
215	bert-base-cased	108	love	obj_rel_within	unexpected	11.057862281799316	11.057862281799316
216	bert-base-cased	109	love	obj_rel_within	expected	5.976790428161621	5.976790428161621
217	bert-base-cased	109	love	obj_rel_within	unexpected	10.974031448364258	10.974031448364258
218	bert-base-cased	110	love	obj_rel_within	expected	6.203312397003174	6.203312397003174
219	bert-base-cased	110	love	obj_rel_within	unexpected	13.303089141845703	13.303089141845703
220	bert-base-cased	111	love	obj_rel_within	expected	7.768092632293701	7.768092632293701
221	bert-base-cased	111	love	obj_rel_within	unexpected	12.966498374938965	12.966498374938965
222	bert-base-cased	112	love	obj_rel_within	expected	7.428950309753418	7.428950309753418
223	bert-base-cased	112	love	obj_rel_within	unexpected	12.194599151611328	12.194599151611328
224	bert-base-cased	113	like	obj_rel_within	expected	5.636489868164063	5.636489868164063
225	bert-base-cased	113	like	obj_rel_within	unexpected	12.64887523651123	12.64887523651123
226	bert-base-cased	114	like	obj_rel_within	expected	6.582967758178711	6.582967758178711
227	bert-base-cased	114	like	obj_rel_within	unexpected	13.403409004211426	13.403409004211426
228	bert-base-cased	115	like	obj_rel_within	expected	6.99956750869751	6.99956750869751
229	bert-base-cased	115	like	obj_rel_within	unexpected	13.90709400177002	13.90709400177002
230	bert-base-cased	116	like	obj_rel_within	expected	7.938410758972168	7.938410758972168
231	bert-base-cased	116	like	obj_rel_within	unexpected	13.106040000915527	13.106040000915527
232	bert-base-cased	117	like	obj_rel_within	expected	7.145148754119873	7.145148754119873
233	bert-base-cased	117	like	obj_rel_within	unexpected	14.067646026611328	14.067646026611328
234	bert-base-cased	118	like	obj_rel_within	expected	10.00424098968506	10.00424098968506
235	bert-base-cased	118	like	obj_rel_within	unexpected	15.120986938476562	15.120986938476562
236	bert-base-cased	119	like	obj_rel_within	expected	8.512361526489258	8.512361526489258
237	bert-base-cased	119	like	obj_rel_within	unexpected	13.907352447509766	13.907352447509766
238	bert-base-cased	120	admire	obj_rel_within	expected	10.886799812316896	10.886799812316896
239	bert-base-cased	120	admire	obj_rel_within	unexpected	6.8242791295051575	6.8242791295051575
240	bert-base-cased	121	admire	obj_rel_within	expected	11.258642196655272	11.258642196655272
241	bert-base-cased	121	admire	obj_rel_within	unexpected	7.1786704659461975	7.1786704659461975
242	bert-base-cased	122	admire	obj_rel_within	expected	11.043681144714355	11.043681144714355
243	bert-base-cased	122	admire	obj_rel_within	unexpected	7.583196878433227	7.583196878433227
244	bert-base-cased	123	admire	obj_rel_within	expected	12.446099281311035	12.446099281311035
245	bert-base-cased	123	admire	obj_rel_within	unexpected	8.1409672498703	8.1409672498703
246	bert-base-cased	124	admire	obj_rel_within	expected	11.367218017578123	11.367218017578123
247	bert-base-cased	124	admire	obj_rel_within	unexpected	8.262162923812866	8.262162923812866
248	bert-base-cased	125	admire	obj_rel_within	expected	12.537642478942873	12.537642478942873
249	bert-base-cased	125	admire	obj_rel_within	unexpected	7.841997861862182	7.841997861862182
250	bert-base-cased	126	admire	obj_rel_within	expected	12.123353958129885	12.123353958129885
251	bert-base-cased	126	admire	obj_rel_within	unexpected	8.558256387710571	8.558256387710571
252	bert-base-cased	127	hate	obj_rel_within	expected	11.681836128234863	11.681836128234863
253	bert-base-cased	127	hate	obj_rel_within	unexpected	16.815324783325195	16.815324783325195
254	bert-base-cased	128	hate	obj_rel_within	expected	9.320693016052246	9.320693016052246
255	bert-base-cased	128	hate	obj_rel_within	unexpected	14.690858840942385	14.690858840942385
256	bert-base-cased	129	hate	obj_rel_within	expected	10.441709518432615	10.441709518432615
257	bert-base-cased	129	hate	obj_rel_within	unexpected	15.9597749710083	15.9597749710083
258	bert-base-cased	130	hate	obj_rel_within	expected	12.810511589050291	12.810511589050291
259	bert-base-cased	130	hate	obj_rel_within	unexpected	16.915287017822266	16.915287017822266
260	bert-base-cased	131	hate	obj_rel_within	expected	9.455912590026855	9.455912590026855
261	bert-base-cased	131	hate	obj_rel_within	unexpected	15.969542503356934	15.969542503356934
262	bert-base-cased	132	hate	obj_rel_within	expected	15.36837673187256	15.36837673187256
263	bert-base-cased	132	hate	obj_rel_within	unexpected	20.54317855834961	20.54317855834961
264	bert-base-cased	133	hate	obj_rel_within	expected	12.767674446105955	12.767674446105955
265	bert-base-cased	133	hate	obj_rel_within	unexpected	18.09872436523437	18.09872436523437
266	bert-base-cased	134	love	obj_rel_within	expected	4.944638252258301	4.944638252258301
267	bert-base-cased	134	love	obj_rel_within	unexpected	11.313220024108888	11.313220024108888
268	bert-base-cased	135	love	obj_rel_within	expected	5.269330978393555	5.269330978393555
269	bert-base-cased	135	love	obj_rel_within	unexpected	11.793726921081545	11.793726921081545
270	bert-base-cased	136	love	obj_rel_within	expected	4.86519193649292	4.86519193649292
271	bert-base-cased	136	love	obj_rel_within	unexpected	11.229763984680176	11.229763984680176
272	bert-base-cased	137	love	obj_rel_within	expected	6.1501898765563965	6.1501898765563965
273	bert-base-cased	137	love	obj_rel_within	unexpected	11.042316436767578	11.042316436767578
274	bert-base-cased	138	love	obj_rel_within	expected	5.787208080291748	5.787208080291748
275	bert-base-cased	138	love	obj_rel_within	unexpected	13.118712425231934	13.118712425231934
276	bert-base-cased	139	love	obj_rel_within	expected	8.365363121032715	8.365363121032715
277	bert-base-cased	139	love	obj_rel_within	unexpected	13.662399291992188	13.662399291992188
278	bert-base-cased	140	love	obj_rel_within	expected	8.02670955657959	8.02670955657959
279	bert-base-cased	140	love	obj_rel_within	unexpected	13.435547828674316	13.435547828674316
280	bert-base-cased	141	like	obj_rel_within	expected	6.1341166496276855	6.1341166496276855
281	bert-base-cased	141	like	obj_rel_within	unexpected	11.667284965515137	11.667284965515137
282	bert-base-cased	142	like	obj_rel_within	expected	6.635973930358887	6.635973930358887
283	bert-base-cased	142	like	obj_rel_within	unexpected	12.34339714050293	12.34339714050293
284	bert-base-cased	143	like	obj_rel_within	expected	7.51325798034668	7.51325798034668
285	bert-base-cased	143	like	obj_rel_within	unexpected	13.342262268066406	13.342262268066406
286	bert-base-cased	144	like	obj_rel_within	expected	8.451412200927734	8.451412200927734
287	bert-base-cased	144	like	obj_rel_within	unexpected	11.873116493225098	11.873116493225098
288	bert-base-cased	145	like	obj_rel_within	expected	8.155783653259277	8.155783653259277
289	bert-base-cased	145	like	obj_rel_within	unexpected	13.70913314819336	13.70913314819336
290	bert-base-cased	146	like	obj_rel_within	expected	9.461847305297852	9.461847305297852
291	bert-base-cased	146	like	obj_rel_within	unexpected	13.218588829040527	13.218588829040527
292	bert-base-cased	147	like	obj_rel_within	expected	7.386642456054687	7.386642456054687
293	bert-base-cased	147	like	obj_rel_within	unexpected	11.912266731262209	11.912266731262209
294	bert-base-cased	148	admire	obj_rel_within	expected	10.49666690826416	10.49666690826416
295	bert-base-cased	148	admire	obj_rel_within	unexpected	6.526652693748474	6.526652693748474
296	bert-base-cased	149	admire	obj_rel_within	expected	10.83474063873291	10.83474063873291
297	bert-base-cased	149	admire	obj_rel_within	unexpected	6.922044456005096	6.922044456005096
298	bert-base-cased	150	admire	obj_rel_within	expected	10.830114364624023	10.830114364624023
299	bert-base-cased	150	admire	obj_rel_within	unexpected	7.349251389503479	7.349251389503479
300	bert-base-cased	151	admire	obj_rel_within	expected	11.281222343444824	11.281222343444824
301	bert-base-cased	151	admire	obj_rel_within	unexpected	7.704683542251587	7.704683542251587
302	bert-base-cased	152	admire	obj_rel_within	expected	10.157050132751465	10.157050132751465
303	bert-base-cased	152	admire	obj_rel_within	unexpected	7.946519017219544	7.946519017219544
304	bert-base-cased	153	admire	obj_rel_within	expected	10.942339897155762	10.942339897155762
305	bert-base-cased	153	admire	obj_rel_within	unexpected	7.673764705657959	7.673764705657959
306	bert-base-cased	154	admire	obj_rel_within	expected	10.467890739440918	10.467890739440918
307	bert-base-cased	154	admire	obj_rel_within	unexpected	8.122419118881226	8.122419118881226
308	bert-base-cased	155	hate	obj_rel_within	expected	10.0892333984375	10.0892333984375
309	bert-base-cased	155	hate	obj_rel_within	unexpected	15.088346481323242	15.088346481323242
310	bert-base-cased	156	hate	obj_rel_within	expected	7.745265960693359	7.745265960693359
311	bert-base-cased	156	hate	obj_rel_within	unexpected	13.390771865844728	13.390771865844728
312	bert-base-cased	157	hate	obj_rel_within	expected	8.738163948059082	8.738163948059082
313	bert-base-cased	157	hate	obj_rel_within	unexpected	14.576302528381348	14.576302528381348
314	bert-base-cased	158	hate	obj_rel_within	expected	10.276992797851562	10.276992797851562
315	bert-base-cased	158	hate	obj_rel_within	unexpected	15.064179420471191	15.064179420471191
316	bert-base-cased	159	hate	obj_rel_within	expected	7.961288928985596	7.961288928985596
317	bert-base-cased	159	hate	obj_rel_within	unexpected	15.066566467285156	15.066566467285156
318	bert-base-cased	160	hate	obj_rel_within	expected	12.95506477355957	12.95506477355957
319	bert-base-cased	160	hate	obj_rel_within	unexpected	18.264625549316406	18.264625549316406
320	bert-base-cased	161	hate	obj_rel_within	expected	10.774720191955566	10.774720191955566
321	bert-base-cased	161	hate	obj_rel_within	unexpected	15.725946426391602	15.725946426391602
322	bert-base-cased	162	love	obj_rel_within	expected	5.510749816894531	5.510749816894531
323	bert-base-cased	162	love	obj_rel_within	unexpected	11.557445526123049	11.557445526123049
324	bert-base-cased	163	love	obj_rel_within	expected	5.816328048706055	5.816328048706055
325	bert-base-cased	163	love	obj_rel_within	unexpected	12.209836959838867	12.209836959838867
326	bert-base-cased	164	love	obj_rel_within	expected	5.6258544921875	5.6258544921875
