	model	pairid	lemma	condition	comparison	surpsum	surpmean
25	bert-base-cased	13	admire	obj_rel_no_comp_within	unexpected	8.242097556591034	8.242097556591034
26	bert-base-cased	14	admire	obj_rel_no_comp_within	expected	17.351768493652344	17.351768493652344
27	bert-base-cased	14	admire	obj_rel_no_comp_within	unexpected	9.780967116355896	9.780967116355896
28	bert-base-cased	15	hate	obj_rel_no_comp_within	expected	12.39688205718994	12.39688205718994
29	bert-base-cased	15	hate	obj_rel_no_comp_within	unexpected	15.377254486083984	15.377254486083984
30	bert-base-cased	16	hate	obj_rel_no_comp_within	expected	13.383609771728516	13.383609771728516
31	bert-base-cased	16	hate	obj_rel_no_comp_within	unexpected	16.340106964111328	16.340106964111328
32	bert-base-cased	17	hate	obj_rel_no_comp_within	expected	14.833292961120604	14.833292961120604
33	bert-base-cased	17	hate	obj_rel_no_comp_within	unexpected	17.7525691986084	17.7525691986084
34	bert-base-cased	18	hate	obj_rel_no_comp_within	expected	16.04303741455078	16.04303741455078
35	bert-base-cased	18	hate	obj_rel_no_comp_within	unexpected	17.701976776123047	17.701976776123047
36	bert-base-cased	19	hate	obj_rel_no_comp_within	expected	12.86825942993164	12.86825942993164
37	bert-base-cased	19	hate	obj_rel_no_comp_within	unexpected	15.86695957183838	15.86695957183838
38	bert-base-cased	20	hate	obj_rel_no_comp_within	expected	15.008844375610352	15.008844375610352
39	bert-base-cased	20	hate	obj_rel_no_comp_within	unexpected	18.27321434020996	18.27321434020996
40	bert-base-cased	21	hate	obj_rel_no_comp_within	expected	15.977542877197266	15.977542877197266
41	bert-base-cased	21	hate	obj_rel_no_comp_within	unexpected	17.044023513793945	17.044023513793945
42	bert-base-cased	22	love	obj_rel_no_comp_within	expected	7.516482353210449	7.516482353210449
43	bert-base-cased	22	love	obj_rel_no_comp_within	unexpected	11.83035373687744	11.83035373687744
44	bert-base-cased	23	love	obj_rel_no_comp_within	expected	7.800334453582764	7.800334453582764
45	bert-base-cased	23	love	obj_rel_no_comp_within	unexpected	16.223134994506836	16.223134994506836
46	bert-base-cased	24	love	obj_rel_no_comp_within	expected	10.102229118347168	10.102229118347168
47	bert-base-cased	24	love	obj_rel_no_comp_within	unexpected	16.104825973510742	16.104825973510742
48	bert-base-cased	25	love	obj_rel_no_comp_within	expected	9.890320777893066	9.890320777893066
49	bert-base-cased	25	love	obj_rel_no_comp_within	unexpected	15.359013557434082	15.359013557434082
50	bert-base-cased	26	love	obj_rel_no_comp_within	expected	9.36803913116455	9.36803913116455
51	bert-base-cased	26	love	obj_rel_no_comp_within	unexpected	15.142780303955078	15.142780303955078
52	bert-base-cased	27	love	obj_rel_no_comp_within	expected	8.989208221435547	8.989208221435547
53	bert-base-cased	27	love	obj_rel_no_comp_within	unexpected	13.316996574401855	13.316996574401855
54	bert-base-cased	28	love	obj_rel_no_comp_within	expected	10.91274642944336	10.91274642944336
55	bert-base-cased	28	love	obj_rel_no_comp_within	unexpected	15.114892959594728	15.114892959594728
56	bert-base-cased	29	like	obj_rel_no_comp_within	expected	11.63663101196289	11.63663101196289
57	bert-base-cased	29	like	obj_rel_no_comp_within	unexpected	17.40675926208496	17.40675926208496
58	bert-base-cased	30	like	obj_rel_no_comp_within	expected	12.318521499633787	12.318521499633787
59	bert-base-cased	30	like	obj_rel_no_comp_within	unexpected	19.110315322875977	19.110315322875977
60	bert-base-cased	31	like	obj_rel_no_comp_within	expected	15.13657569885254	15.13657569885254
61	bert-base-cased	31	like	obj_rel_no_comp_within	unexpected	20.948659896850582	20.948659896850582
62	bert-base-cased	32	like	obj_rel_no_comp_within	expected	12.59002685546875	12.59002685546875
63	bert-base-cased	32	like	obj_rel_no_comp_within	unexpected	17.506473541259766	17.506473541259766
64	bert-base-cased	33	like	obj_rel_no_comp_within	expected	11.950183868408203	11.950183868408203
65	bert-base-cased	33	like	obj_rel_no_comp_within	unexpected	18.140430450439453	18.140430450439453
66	bert-base-cased	34	like	obj_rel_no_comp_within	expected	8.720792770385742	8.720792770385742
67	bert-base-cased	34	like	obj_rel_no_comp_within	unexpected	14.258016586303713	14.258016586303713
68	bert-base-cased	35	like	obj_rel_no_comp_within	expected	11.165088653564451	11.165088653564451
69	bert-base-cased	35	like	obj_rel_no_comp_within	unexpected	17.348770141601562	17.348770141601562
70	bert-base-cased	36	admire	obj_rel_no_comp_within	expected	18.481220245361328	18.481220245361328
71	bert-base-cased	36	admire	obj_rel_no_comp_within	unexpected	8.893968343734741	8.893968343734741
72	bert-base-cased	37	admire	obj_rel_no_comp_within	expected	20.037065505981445	20.037065505981445
73	bert-base-cased	37	admire	obj_rel_no_comp_within	unexpected	9.250557899475098	9.250557899475098
74	bert-base-cased	38	admire	obj_rel_no_comp_within	expected	20.355886459350582	20.355886459350582
75	bert-base-cased	38	admire	obj_rel_no_comp_within	unexpected	10.042322874069214	10.042322874069214
76	bert-base-cased	39	admire	obj_rel_no_comp_within	expected	17.93599510192871	17.93599510192871
77	bert-base-cased	39	admire	obj_rel_no_comp_within	unexpected	10.059351325035095	10.059351325035095
78	bert-base-cased	40	admire	obj_rel_no_comp_within	expected	16.406579971313477	16.406579971313477
79	bert-base-cased	40	admire	obj_rel_no_comp_within	unexpected	9.689970254898071	9.689970254898071
80	bert-base-cased	41	admire	obj_rel_no_comp_within	expected	14.278725624084473	14.278725624084473
81	bert-base-cased	41	admire	obj_rel_no_comp_within	unexpected	9.518226623535156	9.518226623535156
82	bert-base-cased	42	admire	obj_rel_no_comp_within	expected	16.300472259521484	16.300472259521484
83	bert-base-cased	42	admire	obj_rel_no_comp_within	unexpected	11.000536680221558	11.000536680221558
84	bert-base-cased	43	hate	obj_rel_no_comp_within	expected	16.080963134765625	16.080963134765625
85	bert-base-cased	43	hate	obj_rel_no_comp_within	unexpected	19.45952606201172	19.45952606201172
86	bert-base-cased	44	hate	obj_rel_no_comp_within	expected	14.575456619262695	14.575456619262695
87	bert-base-cased	44	hate	obj_rel_no_comp_within	unexpected	17.648508071899414	17.648508071899414
88	bert-base-cased	45	hate	obj_rel_no_comp_within	expected	16.709775924682617	16.709775924682617
89	bert-base-cased	45	hate	obj_rel_no_comp_within	unexpected	19.60954475402832	19.60954475402832
90	bert-base-cased	46	hate	obj_rel_no_comp_within	expected	14.881803512573242	14.881803512573242
91	bert-base-cased	46	hate	obj_rel_no_comp_within	unexpected	17.20561981201172	17.20561981201172
92	bert-base-cased	47	hate	obj_rel_no_comp_within	expected	11.91161060333252	11.91161060333252
93	bert-base-cased	47	hate	obj_rel_no_comp_within	unexpected	15.907039642333984	15.907039642333984
94	bert-base-cased	48	hate	obj_rel_no_comp_within	expected	13.327762603759766	13.327762603759766
95	bert-base-cased	48	hate	obj_rel_no_comp_within	unexpected	16.66632080078125	16.66632080078125
96	bert-base-cased	49	hate	obj_rel_no_comp_within	expected	15.412652969360352	15.412652969360352
97	bert-base-cased	49	hate	obj_rel_no_comp_within	unexpected	18.983722686767575	18.983722686767575
98	bert-base-cased	50	love	obj_rel_no_comp_within	expected	7.650097846984863	7.650097846984863
99	bert-base-cased	50	love	obj_rel_no_comp_within	unexpected	16.773296356201172	16.773296356201172
100	bert-base-cased	51	love	obj_rel_no_comp_within	expected	7.157110214233398	7.157110214233398
101	bert-base-cased	51	love	obj_rel_no_comp_within	unexpected	17.306886672973633	17.306886672973633
102	bert-base-cased	52	love	obj_rel_no_comp_within	expected	9.863188743591309	9.863188743591309
103	bert-base-cased	52	love	obj_rel_no_comp_within	unexpected	17.54060935974121	17.54060935974121
104	bert-base-cased	53	love	obj_rel_no_comp_within	expected	9.175880432128906	9.175880432128906
105	bert-base-cased	53	love	obj_rel_no_comp_within	unexpected	15.332303047180176	15.332303047180176
106	bert-base-cased	54	love	obj_rel_no_comp_within	expected	8.043193817138672	8.043193817138672
107	bert-base-cased	54	love	obj_rel_no_comp_within	unexpected	15.716492652893066	15.716492652893066
108	bert-base-cased	55	love	obj_rel_no_comp_within	expected	7.334074974060059	7.334074974060059
109	bert-base-cased	55	love	obj_rel_no_comp_within	unexpected	11.435943603515623	11.435943603515623
110	bert-base-cased	56	love	obj_rel_no_comp_within	expected	8.354901313781738	8.354901313781738
111	bert-base-cased	56	love	obj_rel_no_comp_within	unexpected	16.282718658447266	16.282718658447266
112	bert-base-cased	57	like	obj_rel_no_comp_within	expected	7.998412132263184	7.998412132263184
113	bert-base-cased	57	like	obj_rel_no_comp_within	unexpected	14.111042976379396	14.111042976379396
114	bert-base-cased	58	like	obj_rel_no_comp_within	expected	9.155754089355469	9.155754089355469
115	bert-base-cased	58	like	obj_rel_no_comp_within	unexpected	16.510372161865234	16.510372161865234
116	bert-base-cased	59	like	obj_rel_no_comp_within	expected	10.900741577148438	10.900741577148438
117	bert-base-cased	59	like	obj_rel_no_comp_within	unexpected	18.153194427490234	18.153194427490234
118	bert-base-cased	60	like	obj_rel_no_comp_within	expected	9.524251937866213	9.524251937866213
119	bert-base-cased	60	like	obj_rel_no_comp_within	unexpected	14.179886817932127	14.179886817932127
120	bert-base-cased	61	like	obj_rel_no_comp_within	expected	7.757500171661377	7.757500171661377
121	bert-base-cased	61	like	obj_rel_no_comp_within	unexpected	14.057640075683594	14.057640075683594
122	bert-base-cased	62	like	obj_rel_no_comp_within	expected	8.913055419921875	8.913055419921875
123	bert-base-cased	62	like	obj_rel_no_comp_within	unexpected	13.519915580749512	13.519915580749512
124	bert-base-cased	63	like	obj_rel_no_comp_within	expected	11.318537712097168	11.318537712097168
125	bert-base-cased	63	like	obj_rel_no_comp_within	unexpected	18.112268447875977	18.112268447875977
126	bert-base-cased	64	admire	obj_rel_no_comp_within	expected	14.318202018737791	14.318202018737791
127	bert-base-cased	64	admire	obj_rel_no_comp_within	unexpected	7.235145926475525	7.235145926475525
128	bert-base-cased	65	admire	obj_rel_no_comp_within	expected	16.24738311767578	16.24738311767578
129	bert-base-cased	65	admire	obj_rel_no_comp_within	unexpected	7.985719799995422	7.985719799995422
130	bert-base-cased	66	admire	obj_rel_no_comp_within	expected	16.49320411682129	16.49320411682129
131	bert-base-cased	66	admire	obj_rel_no_comp_within	unexpected	8.804868459701538	8.804868459701538
132	bert-base-cased	67	admire	obj_rel_no_comp_within	expected	14.759739875793455	14.759739875793455
133	bert-base-cased	67	admire	obj_rel_no_comp_within	unexpected	9.064188480377197	9.064188480377197
134	bert-base-cased	68	admire	obj_rel_no_comp_within	expected	11.433040618896484	11.433040618896484
135	bert-base-cased	68	admire	obj_rel_no_comp_within	unexpected	7.602664947509766	7.602664947509766
136	bert-base-cased	69	admire	obj_rel_no_comp_within	expected	12.983439445495604	12.983439445495604
137	bert-base-cased	69	admire	obj_rel_no_comp_within	unexpected	8.02362322807312	8.02362322807312
138	bert-base-cased	70	admire	obj_rel_no_comp_within	expected	16.56773567199707	16.56773567199707
139	bert-base-cased	70	admire	obj_rel_no_comp_within	unexpected	10.222246170043945	10.222246170043945
140	bert-base-cased	71	hate	obj_rel_no_comp_within	expected	13.337194442749023	13.337194442749023
141	bert-base-cased	71	hate	obj_rel_no_comp_within	unexpected	18.42215919494629	18.42215919494629
142	bert-base-cased	72	hate	obj_rel_no_comp_within	expected	12.280449867248535	12.280449867248535
143	bert-base-cased	72	hate	obj_rel_no_comp_within	unexpected	17.587919235229492	17.587919235229492
144	bert-base-cased	73	hate	obj_rel_no_comp_within	expected	13.681239128112791	13.681239128112791
145	bert-base-cased	73	hate	obj_rel_no_comp_within	unexpected	19.07638359069824	19.07638359069824
146	bert-base-cased	74	hate	obj_rel_no_comp_within	expected	11.793724060058594	11.793724060058594
147	bert-base-cased	74	hate	obj_rel_no_comp_within	unexpected	16.242931365966797	16.242931365966797
148	bert-base-cased	75	hate	obj_rel_no_comp_within	expected	8.787388801574707	8.787388801574707
149	bert-base-cased	75	hate	obj_rel_no_comp_within	unexpected	15.69709587097168	15.69709587097168
150	bert-base-cased	76	hate	obj_rel_no_comp_within	expected	13.66092300415039	13.66092300415039
151	bert-base-cased	76	hate	obj_rel_no_comp_within	unexpected	18.62572860717773	18.62572860717773
152	bert-base-cased	77	hate	obj_rel_no_comp_within	expected	15.33335304260254	15.33335304260254
153	bert-base-cased	77	hate	obj_rel_no_comp_within	unexpected	20.066272735595703	20.066272735595703
154	bert-base-cased	78	love	obj_rel_no_comp_within	expected	7.835466861724853	7.835466861724853
155	bert-base-cased	78	love	obj_rel_no_comp_within	unexpected	15.081183433532717	15.081183433532717
156	bert-base-cased	79	love	obj_rel_no_comp_within	expected	8.161294937133789	8.161294937133789
157	bert-base-cased	79	love	obj_rel_no_comp_within	unexpected	17.012557983398438	17.012557983398438
158	bert-base-cased	80	love	obj_rel_no_comp_within	expected	8.957456588745117	8.957456588745117
159	bert-base-cased	80	love	obj_rel_no_comp_within	unexpected	16.94729995727539	16.94729995727539
160	bert-base-cased	81	love	obj_rel_no_comp_within	expected	8.593873023986816	8.593873023986816
161	bert-base-cased	81	love	obj_rel_no_comp_within	unexpected	14.260167121887209	14.260167121887209
162	bert-base-cased	82	love	obj_rel_no_comp_within	expected	7.301138401031494	7.301138401031494
163	bert-base-cased	82	love	obj_rel_no_comp_within	unexpected	14.518086433410645	14.518086433410645
164	bert-base-cased	83	love	obj_rel_no_comp_within	expected	8.943947792053223	8.943947792053223
165	bert-base-cased	83	love	obj_rel_no_comp_within	unexpected	13.62331771850586	13.62331771850586
166	bert-base-cased	84	love	obj_rel_no_comp_within	expected	9.972161293029783	9.972161293029783
167	bert-base-cased	84	love	obj_rel_no_comp_within	unexpected	17.480588912963867	17.480588912963867
168	bert-base-cased	85	like	obj_rel_no_comp_within	expected	9.275493621826172	9.275493621826172
169	bert-base-cased	85	like	obj_rel_no_comp_within	unexpected	14.568488121032717	14.568488121032717
170	bert-base-cased	86	like	obj_rel_no_comp_within	expected	11.096232414245604	11.096232414245604
171	bert-base-cased	86	like	obj_rel_no_comp_within	unexpected	17.88252067565918	17.88252067565918
172	bert-base-cased	87	like	obj_rel_no_comp_within	expected	12.457035064697266	12.457035064697266
173	bert-base-cased	87	like	obj_rel_no_comp_within	unexpected	18.142902374267575	18.142902374267575
174	bert-base-cased	88	like	obj_rel_no_comp_within	expected	10.827956199645996	10.827956199645996
175	bert-base-cased	88	like	obj_rel_no_comp_within	unexpected	15.727693557739258	15.727693557739258
176	bert-base-cased	89	like	obj_rel_no_comp_within	expected	9.146580696105955	9.146580696105955
177	bert-base-cased	89	like	obj_rel_no_comp_within	unexpected	15.091686248779297	15.091686248779297
178	bert-base-cased	90	like	obj_rel_no_comp_within	expected	8.145970344543457	8.145970344543457
179	bert-base-cased	90	like	obj_rel_no_comp_within	unexpected	13.624818801879885	13.624818801879885
180	bert-base-cased	91	like	obj_rel_no_comp_within	expected	11.079961776733398	11.079961776733398
181	bert-base-cased	91	like	obj_rel_no_comp_within	unexpected	17.080459594726562	17.080459594726562
182	bert-base-cased	92	admire	obj_rel_no_comp_within	expected	16.64980697631836	16.64980697631836
183	bert-base-cased	92	admire	obj_rel_no_comp_within	unexpected	8.485078811645508	8.485078811645508
184	bert-base-cased	93	admire	obj_rel_no_comp_within	expected	19.63427352905273	19.63427352905273
185	bert-base-cased	93	admire	obj_rel_no_comp_within	unexpected	9.374449253082275	9.374449253082275
186	bert-base-cased	94	admire	obj_rel_no_comp_within	expected	19.04586410522461	19.04586410522461
187	bert-base-cased	94	admire	obj_rel_no_comp_within	unexpected	9.799041986465454	9.799041986465454
188	bert-base-cased	95	admire	obj_rel_no_comp_within	expected	17.61017608642578	17.61017608642578
189	bert-base-cased	95	admire	obj_rel_no_comp_within	unexpected	10.49332857131958	10.49332857131958
190	bert-base-cased	96	admire	obj_rel_no_comp_within	expected	14.753158569335938	14.753158569335938
191	bert-base-cased	96	admire	obj_rel_no_comp_within	unexpected	9.940260887145996	9.940260887145996
192	bert-base-cased	97	admire	obj_rel_no_comp_within	expected	14.07073974609375	14.07073974609375
193	bert-base-cased	97	admire	obj_rel_no_comp_within	unexpected	9.38179326057434	9.38179326057434
194	bert-base-cased	98	admire	obj_rel_no_comp_within	expected	16.590267181396484	16.590267181396484
195	bert-base-cased	98	admire	obj_rel_no_comp_within	unexpected	11.735898971557617	11.735898971557617
196	bert-base-cased	99	hate	obj_rel_no_comp_within	expected	14.651777267456056	14.651777267456056
197	bert-base-cased	99	hate	obj_rel_no_comp_within	unexpected	17.86071014404297	17.86071014404297
198	bert-base-cased	100	hate	obj_rel_no_comp_within	expected	13.279851913452148	13.279851913452148
199	bert-base-cased	100	hate	obj_rel_no_comp_within	unexpected	16.441896438598633	16.441896438598633
200	bert-base-cased	101	hate	obj_rel_no_comp_within	expected	15.1005220413208	15.1005220413208
201	bert-base-cased	101	hate	obj_rel_no_comp_within	unexpected	18.298246383666992	18.298246383666992
202	bert-base-cased	102	hate	obj_rel_no_comp_within	expected	14.290406227111816	14.290406227111816
203	bert-base-cased	102	hate	obj_rel_no_comp_within	unexpected	16.844362258911133	16.844362258911133
204	bert-base-cased	103	hate	obj_rel_no_comp_within	expected	9.959439277648926	9.959439277648926
205	bert-base-cased	103	hate	obj_rel_no_comp_within	unexpected	14.467111587524414	14.467111587524414
206	bert-base-cased	104	hate	obj_rel_no_comp_within	expected	13.537818908691406	13.537818908691406
207	bert-base-cased	104	hate	obj_rel_no_comp_within	unexpected	17.18631935119629	17.18631935119629
208	bert-base-cased	105	hate	obj_rel_no_comp_within	expected	16.15848731994629	16.15848731994629
209	bert-base-cased	105	hate	obj_rel_no_comp_within	unexpected	20.427955627441406	20.427955627441406
210	bert-base-cased	106	love	obj_rel_no_comp_within	expected	6.964083671569824	6.964083671569824
211	bert-base-cased	106	love	obj_rel_no_comp_within	unexpected	13.76395320892334	13.76395320892334
212	bert-base-cased	107	love	obj_rel_no_comp_within	expected	6.52550745010376	6.52550745010376
213	bert-base-cased	107	love	obj_rel_no_comp_within	unexpected	15.444403648376465	15.444403648376465
214	bert-base-cased	108	love	obj_rel_no_comp_within	expected	9.064824104309082	9.064824104309082
215	bert-base-cased	108	love	obj_rel_no_comp_within	unexpected	15.261815071105955	15.261815071105955
216	bert-base-cased	109	love	obj_rel_no_comp_within	expected	8.785579681396484	8.785579681396484
217	bert-base-cased	109	love	obj_rel_no_comp_within	unexpected	13.572669982910156	13.572669982910156
218	bert-base-cased	110	love	obj_rel_no_comp_within	expected	7.792570114135742	7.792570114135742
219	bert-base-cased	110	love	obj_rel_no_comp_within	unexpected	13.304885864257812	13.304885864257812
220	bert-base-cased	111	love	obj_rel_no_comp_within	expected	8.086641311645508	8.086641311645508
221	bert-base-cased	111	love	obj_rel_no_comp_within	unexpected	11.27293586730957	11.27293586730957
222	bert-base-cased	112	love	obj_rel_no_comp_within	expected	9.380842208862305	9.380842208862305
223	bert-base-cased	112	love	obj_rel_no_comp_within	unexpected	16.570859909057617	16.570859909057617
224	bert-base-cased	113	like	obj_rel_no_comp_within	expected	10.974133491516112	10.974133491516112
225	bert-base-cased	113	like	obj_rel_no_comp_within	unexpected	16.82832145690918	16.82832145690918
226	bert-base-cased	114	like	obj_rel_no_comp_within	expected	11.498435020446776	11.498435020446776
227	bert-base-cased	114	like	obj_rel_no_comp_within	unexpected	18.63329124450684	18.63329124450684
228	bert-base-cased	115	like	obj_rel_no_comp_within	expected	11.053156852722168	11.053156852722168
229	bert-base-cased	115	like	obj_rel_no_comp_within	unexpected	17.498964309692383	17.498964309692383
230	bert-base-cased	116	like	obj_rel_no_comp_within	expected	10.254055976867676	10.254055976867676
231	bert-base-cased	116	like	obj_rel_no_comp_within	unexpected	14.985053062438965	14.985053062438965
232	bert-base-cased	117	like	obj_rel_no_comp_within	expected	9.281464576721191	9.281464576721191
233	bert-base-cased	117	like	obj_rel_no_comp_within	unexpected	15.173850059509276	15.173850059509276
234	bert-base-cased	118	like	obj_rel_no_comp_within	expected	8.84449291229248	8.84449291229248
235	bert-base-cased	118	like	obj_rel_no_comp_within	unexpected	15.619359970092772	15.619359970092772
236	bert-base-cased	119	like	obj_rel_no_comp_within	expected	11.171926498413086	11.171926498413086
237	bert-base-cased	119	like	obj_rel_no_comp_within	unexpected	18.0518741607666	18.0518741607666
238	bert-base-cased	120	admire	obj_rel_no_comp_within	expected	19.16753196716309	19.16753196716309
239	bert-base-cased	120	admire	obj_rel_no_comp_within	unexpected	8.925935506820679	8.925935506820679
240	bert-base-cased	121	admire	obj_rel_no_comp_within	expected	21.97439193725586	21.97439193725586
241	bert-base-cased	121	admire	obj_rel_no_comp_within	unexpected	9.716205835342407	9.716205835342407
242	bert-base-cased	122	admire	obj_rel_no_comp_within	expected	19.57220268249512	19.57220268249512
243	bert-base-cased	122	admire	obj_rel_no_comp_within	unexpected	9.64774751663208	9.64774751663208
244	bert-base-cased	123	admire	obj_rel_no_comp_within	expected	18.21611785888672	18.21611785888672
245	bert-base-cased	123	admire	obj_rel_no_comp_within	unexpected	10.324642777442932	10.324642777442932
246	bert-base-cased	124	admire	obj_rel_no_comp_within	expected	16.54849624633789	16.54849624633789
247	bert-base-cased	124	admire	obj_rel_no_comp_within	unexpected	9.69438111782074	9.69438111782074
248	bert-base-cased	125	admire	obj_rel_no_comp_within	expected	15.633687019348145	15.633687019348145
249	bert-base-cased	125	admire	obj_rel_no_comp_within	unexpected	9.426904559135437	9.426904559135437
250	bert-base-cased	126	admire	obj_rel_no_comp_within	expected	17.49794578552246	17.49794578552246
251	bert-base-cased	126	admire	obj_rel_no_comp_within	unexpected	11.84273624420166	11.84273624420166
252	bert-base-cased	127	hate	obj_rel_no_comp_within	expected	19.02802848815918	19.02802848815918
253	bert-base-cased	127	hate	obj_rel_no_comp_within	unexpected	20.857521057128903	20.857521057128903
254	bert-base-cased	128	hate	obj_rel_no_comp_within	expected	16.747385025024414	16.747385025024414
255	bert-base-cased	128	hate	obj_rel_no_comp_within	unexpected	18.30094718933105	18.30094718933105
256	bert-base-cased	129	hate	obj_rel_no_comp_within	expected	16.945947647094727	16.945947647094727
257	bert-base-cased	129	hate	obj_rel_no_comp_within	unexpected	18.987150192260746	18.987150192260746
258	bert-base-cased	130	hate	obj_rel_no_comp_within	expected	16.47178077697754	16.47178077697754
259	bert-base-cased	130	hate	obj_rel_no_comp_within	unexpected	18.004262924194336	18.004262924194336
260	bert-base-cased	131	hate	obj_rel_no_comp_within	expected	12.841053009033203	12.841053009033203
261	bert-base-cased	131	hate	obj_rel_no_comp_within	unexpected	15.85175609588623	15.85175609588623
262	bert-base-cased	132	hate	obj_rel_no_comp_within	expected	18.569971084594727	18.569971084594727
263	bert-base-cased	132	hate	obj_rel_no_comp_within	unexpected	20.85480308532715	20.85480308532715
264	bert-base-cased	133	hate	obj_rel_no_comp_within	expected	17.17755889892578	17.17755889892578
265	bert-base-cased	133	hate	obj_rel_no_comp_within	unexpected	20.589773178100582	20.589773178100582
266	bert-base-cased	134	love	obj_rel_no_comp_within	expected	8.736260414123535	8.736260414123535
267	bert-base-cased	134	love	obj_rel_no_comp_within	unexpected	16.870094299316406	16.870094299316406
268	bert-base-cased	135	love	obj_rel_no_comp_within	expected	8.356016159057617	8.356016159057617
269	bert-base-cased	135	love	obj_rel_no_comp_within	unexpected	17.27069664001465	17.27069664001465
270	bert-base-cased	136	love	obj_rel_no_comp_within	expected	9.103571891784668	9.103571891784668
271	bert-base-cased	136	love	obj_rel_no_comp_within	unexpected	15.948840141296388	15.948840141296388
272	bert-base-cased	137	love	obj_rel_no_comp_within	expected	9.987987518310549	9.987987518310549
273	bert-base-cased	137	love	obj_rel_no_comp_within	unexpected	15.54075813293457	15.54075813293457
274	bert-base-cased	138	love	obj_rel_no_comp_within	expected	8.601630210876465	8.601630210876465
275	bert-base-cased	138	love	obj_rel_no_comp_within	unexpected	15.271839141845703	15.271839141845703
276	bert-base-cased	139	love	obj_rel_no_comp_within	expected	9.659552574157717	9.659552574157717
277	bert-base-cased	139	love	obj_rel_no_comp_within	unexpected	13.979907989501951	13.979907989501951
278	bert-base-cased	140	love	obj_rel_no_comp_within	expected	8.616328239440918	8.616328239440918
279	bert-base-cased	140	love	obj_rel_no_comp_within	unexpected	16.47357177734375	16.47357177734375
280	bert-base-cased	141	like	obj_rel_no_comp_within	expected	9.82523250579834	9.82523250579834
281	bert-base-cased	141	like	obj_rel_no_comp_within	unexpected	15.656011581420898	15.656011581420898
282	bert-base-cased	142	like	obj_rel_no_comp_within	expected	9.84682846069336	9.84682846069336
283	bert-base-cased	142	like	obj_rel_no_comp_within	unexpected	17.167510986328125	17.167510986328125
284	bert-base-cased	143	like	obj_rel_no_comp_within	expected	11.82614040374756	11.82614040374756
285	bert-base-cased	143	like	obj_rel_no_comp_within	unexpected	19.59369468688965	19.59369468688965
286	bert-base-cased	144	like	obj_rel_no_comp_within	expected	9.282086372375488	9.282086372375488
287	bert-base-cased	144	like	obj_rel_no_comp_within	unexpected	14.789681434631348	14.789681434631348
288	bert-base-cased	145	like	obj_rel_no_comp_within	expected	9.915660858154297	9.915660858154297
289	bert-base-cased	145	like	obj_rel_no_comp_within	unexpected	15.594386100769045	15.594386100769045
290	bert-base-cased	146	like	obj_rel_no_comp_within	expected	8.037577629089355	8.037577629089355
291	bert-base-cased	146	like	obj_rel_no_comp_within	unexpected	13.507307052612305	13.507307052612305
292	bert-base-cased	147	like	obj_rel_no_comp_within	expected	10.927733421325684	10.927733421325684
